TAZ_NODE,TAZ_SEQ,COUNTY,county_name,COUNTYFP10,TRACTCE10,PUMA10,PUMA20,DistID,DistName,TAZ_X,TAZ_Y
400237,3796,5,Contra Costa,013,336102,01303,01311,21,Concord & Martinez,-122.04117046217821,37.96984100211629
400238,3797,5,Contra Costa,013,351101,01304,01312,22,Walnut Creek,-122.06191921934784,37.853155512828984
400239,3798,5,Contra Costa,013,338101,01306,01313,21,Concord & Martinez,-122.03887817255337,37.947937962765685
400240,3799,5,Contra Costa,013,338102,01306,01313,21,Concord & Martinez,-122.0434755636174,37.942147193407266
400241,3800,5,Contra Costa,013,303201,01308,01308,24,Antioch & Pittsburg,-121.75621421006083,37.93488120162846
400242,3801,5,Contra Costa,013,338203,01306,01313,22,Walnut Creek,-122.05492992648831,37.920250620336574
400243,3802,5,Contra Costa,013,339002,01304,01313,22,Walnut Creek,-122.06297332324945,37.91430592732774
400244,3803,5,Contra Costa,013,352201,01304,01312,22,Walnut Creek,-122.14212297872423,37.85202598988319
400245,3804,5,Contra Costa,013,351103,01304,01312,22,Walnut Creek,-122.06615653796693,37.86890536056332
400246,3805,5,Contra Costa,013,313203,01307,01314,24,Antioch & Pittsburg,-121.91588939043703,38.00681439408618
400247,3806,5,Contra Costa,013,360101,01302,01310,20,Richmond & El Cerrito,-122.28325702623373,37.97840774519124
400248,3807,5,Contra Costa,013,307202,01308,01308,24,Antioch & Pittsburg,-121.82752482562377,38.00287633273349
400249,3808,5,Contra Costa,013,392200,01302,01310,20,Richmond & El Cerrito,-122.32381827487706,38.00027820325572
400250,3809,5,Contra Costa,013,392200,01302,01310,20,Richmond & El Cerrito,-122.3549987925628,37.98887030212819
400251,3810,5,Contra Costa,013,367100,01302,01310,20,Richmond & El Cerrito,-122.33772525800076,37.9720973296326
400252,3811,5,Contra Costa,013,365003,01302,01310,20,Richmond & El Cerrito,-122.32934653814347,37.98651165802513
400253,3812,5,Contra Costa,013,365003,01302,01310,20,Richmond & El Cerrito,-122.32151519622016,37.983933311986604
400254,3813,5,Contra Costa,013,355109,01308,01308,24,Antioch & Pittsburg,-121.79677946005908,37.97795135848928
400255,3814,5,Contra Costa,013,303202,01309,01309,24,Antioch & Pittsburg,-121.70480034906294,37.93587160864313
400256,3815,5,Contra Costa,013,303202,01309,01309,24,Antioch & Pittsburg,-121.71113420679798,37.93950313118686
400257,3816,5,Contra Costa,013,391000,01302,01310,20,Richmond & El Cerrito,-122.2842746978396,37.91258162634401
400258,3817,5,Contra Costa,013,302010,01309,01309,24,Antioch & Pittsburg,-121.72778371578599,37.97963803410051
400259,3818,5,Contra Costa,013,320004,01303,01311,21,Concord & Martinez,-122.09159110342888,37.99451219966042
400260,3819,5,Contra Costa,013,336202,01303,01311,21,Concord & Martinez,-122.0401244358116,37.95795516366081
400261,3820,5,Contra Costa,013,359203,01302,01310,20,Richmond & El Cerrito,-122.25626731243787,38.00619854638004
400262,3821,5,Contra Costa,013,359203,01302,01310,20,Richmond & El Cerrito,-122.25016959735677,38.00761886455076
400263,3822,5,Contra Costa,013,359103,01302,01310,20,Richmond & El Cerrito,-122.28562985920979,38.003013477416175
400264,3823,5,Contra Costa,013,359204,01302,01310,20,Richmond & El Cerrito,-122.25649963581691,37.99810625540997
400265,3824,5,Contra Costa,013,345115,01305,01305,23,Danville & San Ramon,-121.96983758250374,37.755941152694945
400266,3825,5,Contra Costa,013,305000,01308,01308,24,Antioch & Pittsburg,-121.83804523646899,38.0162939338296
400267,3826,5,Contra Costa,013,305000,01308,01308,24,Antioch & Pittsburg,-121.80525099384586,38.01348244092306
400268,3827,5,Contra Costa,013,305000,01308,01308,24,Antioch & Pittsburg,-121.81100754520494,38.005993117437754
400269,3828,5,Contra Costa,013,306003,01308,01308,24,Antioch & Pittsburg,-121.80529882286653,38.00576144896129
400270,3829,5,Contra Costa,013,306003,01308,01308,24,Antioch & Pittsburg,-121.80105405108675,38.009021259238985
400271,3830,5,Contra Costa,013,306004,01308,01308,24,Antioch & Pittsburg,-121.79299152736101,38.00901487567442
400272,3831,5,Contra Costa,013,306003,01308,01308,24,Antioch & Pittsburg,-121.79361605760104,38.00206056590398
400273,3832,5,Contra Costa,013,352101,01304,01312,22,Walnut Creek,-122.11750452542582,37.85094148182615
400274,3833,5,Contra Costa,013,347000,01304,01312,21,Concord & Martinez,-122.12567913621201,37.932416998060276
400275,3834,5,Contra Costa,013,351200,01304,01312,22,Walnut Creek,-122.09144903947414,37.861821311595435
400276,3835,5,Contra Costa,013,352102,01304,01312,22,Walnut Creek,-122.09158799452072,37.81682180712059
400277,3836,5,Contra Costa,013,352102,01304,01312,22,Walnut Creek,-122.12902263166889,37.81354084301046
400278,3837,5,Contra Costa,013,353001,01304,01312,22,Walnut Creek,-122.15844902542389,37.860232666791084
400279,3838,5,Contra Costa,013,348000,01304,01312,22,Walnut Creek,-122.1256151810038,37.905406149947744
400280,3839,5,Contra Costa,013,355301,01306,01313,21,Concord & Martinez,-121.97572651319567,37.935069873056136
400281,3840,5,Contra Costa,013,354002,01304,01312,22,Walnut Creek,-122.17762946783914,37.90910465329194
400282,3841,5,Contra Costa,013,355302,01306,01313,22,Walnut Creek,-121.99256059797094,37.921022229176714
400283,3842,5,Contra Costa,013,355301,01306,01313,21,Concord & Martinez,-121.9490773982305,37.93748973151912
400284,3843,5,Contra Costa,013,355306,01306,01313,21,Concord & Martinez,-121.9253564277698,37.891776962639085
400285,3844,5,Contra Costa,013,355304,01306,01313,21,Concord & Martinez,-121.9259825341366,37.94988922750154
400286,3845,5,Contra Costa,013,355306,01306,01313,21,Concord & Martinez,-121.93316545164332,37.93086998063587
400287,3846,5,Contra Costa,013,321101,01303,01311,21,Concord & Martinez,-122.0821731530522,37.987711628488675
400288,3847,5,Contra Costa,013,321102,01303,01311,21,Concord & Martinez,-122.08881558880884,37.980552736591136
400289,3848,5,Contra Costa,013,321103,01303,01311,21,Concord & Martinez,-122.12489000692173,37.987108522132026
400290,3849,5,Contra Costa,013,321200,01303,01311,21,Concord & Martinez,-122.07210186043605,37.98812303707455
400291,3850,5,Contra Costa,013,322000,01303,01311,21,Concord & Martinez,-122.07627375414519,37.95727201500593
400292,3851,5,Contra Costa,013,350000,01304,01312,22,Walnut Creek,-122.13245532466578,37.86853816689023
400293,3852,5,Contra Costa,013,352102,01304,01312,22,Walnut Creek,-122.11419296532605,37.83366787619895
400294,3853,5,Contra Costa,013,391000,01302,01310,20,Richmond & El Cerrito,-122.2843635699378,37.904492471138454
400295,3854,5,Contra Costa,013,392000,01302,01310,20,Richmond & El Cerrito,-122.27792045802089,37.90697972606326
400296,3855,5,Contra Costa,013,392000,01302,01310,20,Richmond & El Cerrito,-122.27308961295923,37.90663067891999
400297,3856,5,Contra Costa,013,392000,01302,01310,20,Richmond & El Cerrito,-122.27581092845602,37.91156921483417
400298,3857,5,Contra Costa,013,359102,01302,01310,20,Richmond & El Cerrito,-122.30631847454806,38.00730835519915
400299,3858,5,Contra Costa,013,306002,01308,01308,24,Antioch & Pittsburg,-121.77751089000493,38.00074942199418
400300,3859,5,Contra Costa,013,307101,01308,01308,24,Antioch & Pittsburg,-121.81425918794363,37.9908172915593
400301,3860,5,Contra Costa,013,307101,01308,01308,24,Antioch & Pittsburg,-121.81969931505186,37.984046784871424
400302,3861,5,Contra Costa,013,307101,01308,01308,24,Antioch & Pittsburg,-121.81172479509232,37.984879689808494
400303,3862,5,Contra Costa,013,307102,01308,01308,24,Antioch & Pittsburg,-121.81682020084827,38.00719613800571
400304,3863,5,Contra Costa,013,307102,01308,01308,24,Antioch & Pittsburg,-121.8108798895703,38.00045230299531
400305,3864,5,Contra Costa,013,355306,01306,01313,21,Concord & Martinez,-121.9435256934286,37.941396966007666
400306,3865,5,Contra Costa,013,334200,01304,01312,23,Danville & San Ramon,-122.03385157664498,37.85652885427956
400307,3866,5,Contra Costa,013,346101,01306,01313,23,Danville & San Ramon,-122.00119866758685,37.88360796972703
400308,3867,5,Contra Costa,013,346102,01304,01313,23,Danville & San Ramon,-122.02300964935276,37.859702873355204
400309,3868,5,Contra Costa,013,323000,01303,01311,21,Concord & Martinez,-122.07348820036245,37.95439172196382
400310,3869,5,Contra Costa,013,346201,01304,01313,23,Danville & San Ramon,-121.94329911096045,37.84959799584598
400311,3870,5,Contra Costa,013,355301,01306,01313,21,Concord & Martinez,-121.95589047637863,37.947462095104605
400312,3871,5,Contra Costa,013,355301,01306,01313,21,Concord & Martinez,-121.96033313849343,37.943640226683875
400313,3872,5,Contra Costa,013,352102,01304,01312,22,Walnut Creek,-122.12405220114151,37.82413999174883
400314,3873,5,Contra Costa,013,352201,01304,01312,22,Walnut Creek,-122.13894001565191,37.86115049021499
400315,3874,5,Contra Costa,013,353002,01304,01312,22,Walnut Creek,-122.17022402625108,37.86754233932984
400316,3875,5,Contra Costa,013,353002,01304,01312,22,Walnut Creek,-122.17074744978152,37.875065366784824
400317,3876,5,Contra Costa,013,354002,01304,01312,22,Walnut Creek,-122.19964922777498,37.89942005744088
400318,3877,5,Contra Costa,013,322000,01303,01311,21,Concord & Martinez,-122.06988670162832,37.96852859829502
400319,3878,5,Contra Costa,013,322000,01303,01311,21,Concord & Martinez,-122.06958745353946,37.96379873345823
400320,3879,5,Contra Costa,013,322000,01303,01311,21,Concord & Martinez,-122.06332979948341,37.95838240402565
400321,3880,5,Contra Costa,013,359202,01302,01310,20,Richmond & El Cerrito,-122.2709709501001,37.9849617134589
400322,3881,5,Contra Costa,013,364002,01302,01310,20,Richmond & El Cerrito,-122.31737537277989,37.99389437245783
400324,3882,5,Contra Costa,013,365003,01302,01310,20,Richmond & El Cerrito,-122.33222718803974,37.97988320054446
400325,3883,5,Contra Costa,013,369001,01301,01301,20,Richmond & El Cerrito,-122.33015676669737,37.951450047325636
400326,3884,5,Contra Costa,013,369002,01301,01301,20,Richmond & El Cerrito,-122.3235396202074,37.96153502297107
400327,3885,5,Contra Costa,013,307102,01308,01308,24,Antioch & Pittsburg,-121.81787182766544,38.00126949022703
400328,3886,5,Contra Costa,013,307102,01308,01308,24,Antioch & Pittsburg,-121.81677957880852,37.99612934692292
400329,3887,5,Contra Costa,013,307201,01308,01308,24,Antioch & Pittsburg,-121.84430045251666,38.001266684549925
400330,3888,5,Contra Costa,013,307201,01308,01308,24,Antioch & Pittsburg,-121.85191411728279,38.00358915286661
400331,3889,5,Contra Costa,013,307204,01308,01308,24,Antioch & Pittsburg,-121.82972412259808,37.99469247880274
400332,3890,5,Contra Costa,013,307204,01308,01308,24,Antioch & Pittsburg,-121.8350366245401,37.994319825992406
400333,3891,5,Contra Costa,013,307205,01308,01308,24,Antioch & Pittsburg,-121.84229327348169,37.99521565938235
400334,3892,5,Contra Costa,013,355304,01306,01313,21,Concord & Martinez,-121.94644659992186,37.94832158484003
400335,3893,5,Contra Costa,013,346102,01304,01313,23,Danville & San Ramon,-121.9685454684991,37.865560814256916
400336,3894,5,Contra Costa,013,355306,01306,01313,21,Concord & Martinez,-121.92510918731716,37.927730186763156
400337,3895,5,Contra Costa,013,346201,01304,01313,23,Danville & San Ramon,-121.97029486814867,37.85340363903098
400338,3896,5,Contra Costa,013,327000,01303,01311,21,Concord & Martinez,-122.047508667884,37.99542950518157
400339,3897,5,Contra Costa,013,327000,01303,01311,21,Concord & Martinez,-122.04463161528801,37.98772411747167
400340,3898,5,Contra Costa,013,327000,01303,01311,21,Concord & Martinez,-122.0414420146797,37.99339095240501
400341,3899,5,Contra Costa,013,327000,01303,01311,21,Concord & Martinez,-122.04375932907921,38.00088112217825
400342,3900,5,Contra Costa,013,328000,01303,01311,21,Concord & Martinez,-122.04060909901919,37.974533013611165
400343,3901,5,Contra Costa,013,323000,01303,01311,21,Concord & Martinez,-122.07814806338295,37.947482305158935
400345,3902,5,Contra Costa,013,323000,01303,01311,21,Concord & Martinez,-122.07138913302656,37.950772195411666
400346,3903,5,Contra Costa,013,323000,01303,01311,21,Concord & Martinez,-122.06432958295113,37.95124937447801
400347,3904,5,Contra Costa,013,325000,01303,01311,21,Concord & Martinez,-122.07905064250293,37.93829846427902
400348,3905,5,Contra Costa,013,325000,01303,01311,21,Concord & Martinez,-122.07282018278264,37.93554862151793
400349,3906,5,Contra Costa,013,367100,01302,01310,20,Richmond & El Cerrito,-122.33006087776458,37.9702869378772
400350,3907,5,Contra Costa,013,367100,01302,01310,20,Richmond & El Cerrito,-122.33275801836166,37.97498464500114
400351,3908,5,Contra Costa,013,368002,01301,01301,20,Richmond & El Cerrito,-122.35163676675141,37.96205541895078
400352,3909,5,Contra Costa,013,368001,01301,01301,20,Richmond & El Cerrito,-122.35634693724845,37.95627125408431
400353,3910,5,Contra Costa,013,368002,01301,01301,20,Richmond & El Cerrito,-122.35292797428562,37.95926823519575
400354,3911,5,Contra Costa,013,368001,01301,01301,20,Richmond & El Cerrito,-122.35221906271147,37.95186054689042
400355,3912,5,Contra Costa,013,370000,01301,01301,20,Richmond & El Cerrito,-122.32215181410093,37.943788418984425
400356,3913,5,Contra Costa,013,371000,01301,01301,20,Richmond & El Cerrito,-122.33349241012506,37.94091710181553
400357,3914,5,Contra Costa,013,307205,01308,01308,24,Antioch & Pittsburg,-121.83264401130899,38.0009205686243
400358,3915,5,Contra Costa,013,307205,01308,01308,24,Antioch & Pittsburg,-121.82817148811888,37.98680447841976
400359,3916,5,Contra Costa,013,308001,01308,01308,24,Antioch & Pittsburg,-121.80298069705358,37.988006642521384
400360,3917,5,Contra Costa,013,308001,01308,01308,24,Antioch & Pittsburg,-121.79491501156747,37.99219516661844
400361,3918,5,Contra Costa,013,328000,01303,01311,21,Concord & Martinez,-122.03272856877909,37.97751464559974
400362,3919,5,Contra Costa,013,329000,01303,01311,21,Concord & Martinez,-122.03708077837017,37.98373386620971
400363,3920,5,Contra Costa,013,329000,01303,01311,21,Concord & Martinez,-122.036215334562,37.99288832942743
400364,3921,5,Contra Costa,013,331000,01307,01313,21,Concord & Martinez,-122.00938739756168,37.97842986083881
400365,3922,5,Contra Costa,013,331000,01307,01313,21,Concord & Martinez,-122.01212782506425,37.97379948392327
400366,3923,5,Contra Costa,013,331000,01307,01313,21,Concord & Martinez,-122.01133458223465,37.98256321982757
400367,3924,5,Contra Costa,013,331000,01307,01313,21,Concord & Martinez,-122.02238038166661,37.97904652546337
400368,3925,5,Contra Costa,013,325000,01303,01311,21,Concord & Martinez,-122.0734638254782,37.94066617970247
400369,3926,5,Contra Costa,013,325000,01303,01311,21,Concord & Martinez,-122.06568726059227,37.93733159612574
400370,3927,5,Contra Costa,013,325000,01303,01311,21,Concord & Martinez,-122.07997138040142,37.93002353793603
400371,3928,5,Contra Costa,013,326000,01303,01311,21,Concord & Martinez,-122.08629355891708,37.94729180760129
400372,3929,5,Contra Costa,013,345101,01305,01305,23,Danville & San Ramon,-121.93191897701983,37.7274319536583
400373,3930,5,Contra Costa,013,371000,01301,01301,20,Richmond & El Cerrito,-122.32949097035468,37.94003450149362
400374,3931,5,Contra Costa,013,371000,01301,01301,20,Richmond & El Cerrito,-122.33423598651153,37.93601402188824
400375,3932,5,Contra Costa,013,371000,01301,01301,20,Richmond & El Cerrito,-122.32933326554688,37.935256230121524
400376,3933,5,Contra Costa,013,371000,01301,01301,20,Richmond & El Cerrito,-122.32791929927255,37.94654308597816
400377,3934,5,Contra Costa,013,371000,01301,01301,20,Richmond & El Cerrito,-122.32611851841763,37.942063453724856
400378,3935,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.34399643135126,37.95298840062268
400379,3936,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.34420478173895,37.94882347349091
400380,3937,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.33628099731288,37.94840068995151
400381,3938,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.33725961447195,37.95111670651153
400382,3939,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.34420855674378,37.94534471337543
400383,3940,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.33820647159231,37.94536213337411
400384,3941,5,Contra Costa,013,372000,01301,01301,20,Richmond & El Cerrito,-122.33262411620021,37.9452660311554
400385,3942,5,Contra Costa,013,308001,01308,01308,24,Antioch & Pittsburg,-121.7886122110359,37.98897102843114
400386,3943,5,Contra Costa,013,310000,01307,01314,24,Antioch & Pittsburg,-121.88250185360133,38.02572220306727
400387,3944,5,Contra Costa,013,310000,01307,01314,24,Antioch & Pittsburg,-121.8760977668165,38.02279128866169
400388,3945,5,Contra Costa,013,311000,01307,01314,24,Antioch & Pittsburg,-121.89333465665145,38.021665515373186
400389,3946,5,Contra Costa,013,311000,01307,01314,24,Antioch & Pittsburg,-121.90262243502504,38.022862668165786
400390,3947,5,Contra Costa,013,311000,01307,01314,24,Antioch & Pittsburg,-121.88488349402965,38.01960318471638
400391,3948,5,Contra Costa,013,312000,01307,01314,24,Antioch & Pittsburg,-121.86968087480588,38.01521909184536
400392,3949,5,Contra Costa,013,331000,01307,01313,21,Concord & Martinez,-122.00241581933965,37.97217925617824
400393,3950,5,Contra Costa,013,332000,01307,01313,21,Concord & Martinez,-122.00818503257182,37.98469086876936
400394,3951,5,Contra Costa,013,332000,01307,01313,21,Concord & Martinez,-122.00108072570423,37.986504557383995
400395,3952,5,Contra Costa,013,332000,01307,01313,21,Concord & Martinez,-121.99598198748463,37.982092331222276
400396,3953,5,Contra Costa,013,332000,01307,01313,21,Concord & Martinez,-122.00236403098555,37.98037213244126
400397,3954,5,Contra Costa,013,334001,01306,01313,21,Concord & Martinez,-121.9982117099417,37.961185783358694
400398,3955,5,Contra Costa,013,345101,01305,01305,23,Danville & San Ramon,-121.94441113144414,37.730934308906164
400399,3956,5,Contra Costa,013,345101,01305,01305,23,Danville & San Ramon,-121.94090877046561,37.732516600620144
400400,3957,5,Contra Costa,013,345101,01305,01305,23,Danville & San Ramon,-121.93572289824401,37.734537094587516
400401,3958,5,Contra Costa,013,345102,01305,01305,23,Danville & San Ramon,-121.94446432965483,37.74639425157068
