TAZ_NODE,TAZ_SEQ,COUNTY,county_name,COUNTYFP10,TRACTCE10,PUMA10,PUMA20,DistID,DistName,TAZ_X,TAZ_Y
300925,2977,4,Alameda,001,435102,00107,00116,17,Hayward & San Leandro,-122.04110652090948,37.659009608892546
300926,2978,4,Alameda,001,436900,00107,00122,17,Hayward & San Leandro,-122.10479782828598,37.65788320727791
300927,2979,4,Alameda,001,422800,00101,00101,19,Berkeley & Albany,-122.2630644516059,37.86669482907152
300928,2980,4,Alameda,001,422500,00101,00101,19,Berkeley & Albany,-122.26216738429443,37.87622489587317
300929,2981,4,Alameda,001,437000,00107,00122,17,Hayward & San Leandro,-122.09815327452638,37.647048762415196
300930,2982,4,Alameda,001,432400,00105,00114,17,Hayward & San Leandro,-122.19121490707971,37.71276316283981
300931,2983,4,Alameda,001,432400,00105,00114,17,Hayward & San Leandro,-122.17875018153492,37.702175837868865
300932,2984,4,Alameda,001,432400,00105,00114,17,Hayward & San Leandro,-122.17860616389733,37.714007017840004
300933,2985,4,Alameda,001,435900,00106,00122,17,Hayward & San Leandro,-122.14589734894753,37.67409166886373
300934,2986,4,Alameda,001,433102,00105,00114,17,Hayward & San Leandro,-122.1324893982845,37.704479477551544
300935,2987,4,Alameda,001,433500,00105,00114,17,Hayward & San Leandro,-122.15505373110176,37.68329468966981
300936,2988,4,Alameda,001,437000,00107,00122,17,Hayward & San Leandro,-122.10386284873353,37.64910744654087
300937,2989,4,Alameda,001,422200,00101,00101,19,Berkeley & Albany,-122.28727252219991,37.874532620621544
300938,2990,4,Alameda,001,423500,00101,00101,19,Berkeley & Albany,-122.26960058974404,37.86185803276124
300939,2991,4,Alameda,001,405200,00102,00123,18,Oakland & Alameda,-122.24719055225081,37.80756806927938
300940,2992,4,Alameda,001,424002,00101,00101,19,Berkeley & Albany,-122.2825250041941,37.85172367564112
300941,2993,4,Alameda,001,405100,00103,00112,18,Oakland & Alameda,-122.23782479861586,37.809789162261154
300942,2994,4,Alameda,001,436402,00106,00116,17,Hayward & San Leandro,-122.0391841638738,37.662472719927216
300943,2995,4,Alameda,001,404200,00103,00112,18,Oakland & Alameda,-122.22367689558867,37.83361554010307
300944,2996,4,Alameda,001,432800,00105,00114,17,Hayward & San Leandro,-122.13302019246049,37.73015113943095
300945,2997,4,Alameda,001,410000,00103,00112,18,Oakland & Alameda,-122.1247698050067,37.73855683028603
300946,2998,4,Alameda,001,432700,00105,00114,17,Hayward & San Leandro,-122.14413852054602,37.72514034282921
300947,2999,4,Alameda,001,432700,00105,00114,17,Hayward & San Leandro,-122.13979150529228,37.72627735708356
300948,3000,4,Alameda,001,433000,00105,00114,17,Hayward & San Leandro,-122.13300562924815,37.71291056913601
300949,3001,4,Alameda,001,424001,00101,00101,19,Berkeley & Albany,-122.27503754074796,37.850073328671236
300950,3002,4,Alameda,001,433000,00105,00114,17,Hayward & San Leandro,-122.13605419369343,37.71714333204341
300951,3003,4,Alameda,001,433102,00105,00114,17,Hayward & San Leandro,-122.13349534918068,37.698406382572706
300952,3004,4,Alameda,001,433000,00105,00114,17,Hayward & San Leandro,-122.12843890367904,37.70933991228821
300953,3005,4,Alameda,001,428200,00105,00114,18,Oakland & Alameda,-122.23613562907533,37.753757394581555
300954,3006,4,Alameda,001,426100,00103,00114,18,Oakland & Alameda,-122.23370258699721,37.820585009147344
300955,3007,4,Alameda,001,408900,00104,00113,18,Oakland & Alameda,-122.18849871116925,37.753076132657405
300956,3008,4,Alameda,001,403900,00103,00112,18,Oakland & Alameda,-122.24737024115666,37.81652763954487
300957,3009,4,Alameda,001,406201,00102,00123,18,Oakland & Alameda,-122.23144896682919,37.78576124053002
300958,3010,4,Alameda,001,402700,00102,00111,18,Oakland & Alameda,-122.27847788387784,37.810854857812224
300959,3011,4,Alameda,001,404200,00103,00112,18,Oakland & Alameda,-122.22838435278572,37.83784343600949
300960,3012,4,Alameda,001,404200,00103,00112,18,Oakland & Alameda,-122.22804103587129,37.83991951666681
300961,3013,4,Alameda,001,404900,00103,00112,18,Oakland & Alameda,-122.21914779950663,37.80185771664572
300962,3014,4,Alameda,001,442900,00109,00121,16,Fremont & Union City,-121.96924675629987,37.51484771601698
300963,3015,4,Alameda,001,409200,00104,00113,18,Oakland & Alameda,-122.17610723137541,37.728826763489444
300964,3016,4,Alameda,001,435700,00106,00115,17,Hayward & San Leandro,-122.1188751310368,37.68000836801264
300966,3017,4,Alameda,001,433600,00105,00114,17,Hayward & San Leandro,-122.13974511112939,37.68785564012408
300967,3018,4,Alameda,001,451300,00110,00120,15,Livermore & Pleasanton,-121.79660234758761,37.69527713434181
300968,3019,4,Alameda,001,433600,00105,00114,17,Hayward & San Leandro,-122.1487502274234,37.68853012089668
300969,3020,4,Alameda,001,405100,00103,00112,18,Oakland & Alameda,-122.23186640035986,37.80975910269196
300970,3021,4,Alameda,001,404700,00103,00112,18,Oakland & Alameda,-122.2070125770846,37.813363729406774
300972,3022,4,Alameda,001,409900,00103,00112,18,Oakland & Alameda,-122.1454994129878,37.75842239827044
300973,3023,4,Alameda,001,404900,00103,00112,18,Oakland & Alameda,-122.21718481128865,37.80786350333826
300974,3024,4,Alameda,001,409600,00104,00113,18,Oakland & Alameda,-122.17050181838871,37.75361222847306
300975,3025,4,Alameda,001,428600,00105,00114,18,Oakland & Alameda,-122.26673479434136,37.76207878720407
300976,3026,4,Alameda,001,427900,00105,00114,18,Oakland & Alameda,-122.2613439446674,37.772844731743795
300977,3027,4,Alameda,001,427900,00105,00114,18,Oakland & Alameda,-122.25690313970645,37.771857728966985
300978,3028,4,Alameda,001,433600,00105,00114,17,Hayward & San Leandro,-122.14808982005168,37.68422097868608
300979,3029,4,Alameda,001,433500,00105,00114,17,Hayward & San Leandro,-122.15821576768815,37.688397111030255
300980,3030,4,Alameda,001,432200,00105,00114,17,Hayward & San Leandro,-122.1542705466689,37.73039608303315
300981,3031,4,Alameda,001,433300,00105,00114,17,Hayward & San Leandro,-122.14742448443518,37.69388221113569
300982,3032,4,Alameda,001,436100,00106,00122,17,Hayward & San Leandro,-122.11801667292767,37.67274337329175
300983,3033,4,Alameda,001,435400,00107,00116,17,Hayward & San Leandro,-122.07844837197656,37.67574580132858
300984,3034,4,Alameda,001,441602,00109,00118,16,Fremont & Union City,-122.02117522881912,37.561644289074536
300985,3035,4,Alameda,001,441302,00109,00118,16,Fremont & Union City,-122.02063512239157,37.570785037424194
300986,3036,4,Alameda,001,441602,00109,00118,16,Fremont & Union City,-122.01598923404899,37.55883857623534
300987,3037,4,Alameda,001,441602,00109,00118,16,Fremont & Union City,-122.0228511829571,37.55273093236226
300988,3038,4,Alameda,001,409800,00103,00113,18,Oakland & Alameda,-122.15833606250912,37.75720381071291
300989,3039,4,Alameda,001,405600,00102,00123,18,Oakland & Alameda,-122.23432809482154,37.8024932232684
300990,3040,4,Alameda,001,435400,00107,00116,17,Hayward & San Leandro,-122.0842197112971,37.67396236480521
300991,3041,4,Alameda,001,435500,00106,00115,17,Hayward & San Leandro,-122.09002635958132,37.68057083046754
300992,3042,4,Alameda,001,440304,00108,00117,16,Fremont & Union City,-122.07842541461659,37.58350458878227
300994,3043,4,Alameda,001,441200,00109,00118,16,Fremont & Union City,-121.98998635032977,37.576453036520874
300996,3044,4,Alameda,001,438100,00107,00116,17,Hayward & San Leandro,-122.02830402910487,37.61112291886922
300997,3045,4,Alameda,001,441601,00109,00118,16,Fremont & Union City,-122.0323564404846,37.5673939416577
300998,3046,4,Alameda,001,433800,00106,00115,17,Hayward & San Leandro,-122.12150458467893,37.70412622683213
300999,3047,4,Alameda,001,405700,00102,00123,18,Oakland & Alameda,-122.22927287311455,37.80008009563191
301000,3048,4,Alameda,001,405500,00102,00123,18,Oakland & Alameda,-122.24065781585533,37.795877117776605
301001,3049,4,Alameda,001,406100,00102,00123,18,Oakland & Alameda,-122.22411912768167,37.77028512214986
301002,3050,4,Alameda,001,405600,00102,00123,18,Oakland & Alameda,-122.23715353184268,37.79949638097131
301003,3051,4,Alameda,001,405700,00102,00123,18,Oakland & Alameda,-122.23169603031872,37.797655083380626
301004,3052,4,Alameda,001,405700,00102,00123,18,Oakland & Alameda,-122.22746046038237,37.7963047190499
301005,3053,4,Alameda,001,404900,00103,00112,18,Oakland & Alameda,-122.22523558807445,37.801791607173634
301006,3054,4,Alameda,001,404900,00103,00112,18,Oakland & Alameda,-122.22389187346906,37.804811846117694
301007,3055,4,Alameda,001,406400,00102,00123,18,Oakland & Alameda,-122.22258970086538,37.7953749338171
301008,3056,4,Alameda,001,406201,00102,00123,18,Oakland & Alameda,-122.2288350744591,37.78695456686466
301009,3057,4,Alameda,001,433800,00106,00115,17,Hayward & San Leandro,-122.12549535525504,37.70696709477065
301010,3058,4,Alameda,001,450741,00110,00119,15,Livermore & Pleasanton,-121.86456684145423,37.66053190448862
301011,3059,4,Alameda,001,426200,00103,00114,18,Oakland & Alameda,-122.24596207575506,37.823525396972975
301012,3060,4,Alameda,001,435700,00106,00115,17,Hayward & San Leandro,-122.11596832560205,37.6818045543203
301013,3061,4,Alameda,001,426200,00103,00114,18,Oakland & Alameda,-122.23879405589116,37.82270247077149
301014,3062,4,Alameda,001,451401,00110,00120,15,Livermore & Pleasanton,-121.76338881801523,37.688966341759425
301015,3063,4,Alameda,001,404502,00103,00112,18,Oakland & Alameda,-122.19441004583074,37.836909356559005
301016,3064,4,Alameda,001,406100,00102,00123,18,Oakland & Alameda,-122.22478806226542,37.774939021767
301017,3065,4,Alameda,001,404800,00103,00112,18,Oakland & Alameda,-122.21208887706501,37.80368116707493
301018,3066,4,Alameda,001,406201,00102,00123,18,Oakland & Alameda,-122.23033412603893,37.78415818536428
301019,3067,4,Alameda,001,406201,00102,00123,18,Oakland & Alameda,-122.23290999971033,37.78288442346929
301020,3068,4,Alameda,001,441521,00108,00117,16,Fremont & Union City,-122.04967697517174,37.56964318193046
301021,3069,4,Alameda,001,441601,00109,00118,16,Fremont & Union City,-122.02780294162808,37.56365046360869
301022,3070,4,Alameda,001,443102,00109,00121,16,Fremont & Union City,-121.93390443241678,37.51072906805602
301023,3071,4,Alameda,001,406202,00102,00123,18,Oakland & Alameda,-122.22784700876993,37.78325539536803
301024,3072,4,Alameda,001,451602,00110,00120,15,Livermore & Pleasanton,-121.7742416561143,37.66273114474529
301025,3073,4,Alameda,001,442400,00109,00121,16,Fremont & Union City,-121.9780094404462,37.530334529057185
301026,3074,4,Alameda,001,441800,00109,00118,16,Fremont & Union City,-121.99857265051205,37.55776262824637
301027,3075,4,Alameda,001,450400,00110,00119,15,Livermore & Pleasanton,-121.9328998560575,37.70877962059146
301028,3076,4,Alameda,001,440301,00108,00118,16,Fremont & Union City,-122.04528555512188,37.602168982619254
301029,3077,4,Alameda,001,440305,00108,00117,16,Fremont & Union City,-122.07354887204181,37.578497099094555
301030,3078,4,Alameda,001,406300,00102,00123,18,Oakland & Alameda,-122.22486187262433,37.788309152712436
301031,3079,4,Alameda,001,406300,00102,00123,18,Oakland & Alameda,-122.2221559809966,37.78794633517732
301032,3080,4,Alameda,001,407000,00104,00123,18,Oakland & Alameda,-122.19996793400765,37.78676525018609
301033,3081,4,Alameda,001,406300,00102,00123,18,Oakland & Alameda,-122.2280907715022,37.79048160191462
301034,3082,4,Alameda,001,406500,00104,00123,18,Oakland & Alameda,-122.21305812771705,37.7877732544222
301035,3083,4,Alameda,001,407000,00104,00123,18,Oakland & Alameda,-122.20403807826436,37.78485405548497
301036,3084,4,Alameda,001,407600,00104,00113,18,Oakland & Alameda,-122.20064035382676,37.7745801822433
301037,3085,4,Alameda,001,407000,00104,00123,18,Oakland & Alameda,-122.20709313347878,37.787675957854205
301038,3086,4,Alameda,001,407000,00104,00123,18,Oakland & Alameda,-122.20343732218383,37.7895828438964
301039,3087,4,Alameda,001,408800,00104,00113,18,Oakland & Alameda,-122.2001897562219,37.761209362786666
301040,3088,4,Alameda,001,407200,00104,00123,18,Oakland & Alameda,-122.21797653731008,37.77723977571792
301041,3089,4,Alameda,001,451503,00110,00120,15,Livermore & Pleasanton,-121.74599043264767,37.68589464682396
301042,3090,4,Alameda,001,420300,00101,00101,19,Berkeley & Albany,-122.30103940690626,37.89130813287104
301043,3091,4,Alameda,001,421600,00101,00101,19,Berkeley & Albany,-122.26420273827615,37.88348646107881
301044,3092,4,Alameda,001,421300,00101,00101,19,Berkeley & Albany,-122.28178112092728,37.89571984628453
301045,3093,4,Alameda,001,420100,00101,00101,19,Berkeley & Albany,-122.29291979503465,37.895534928545295
301046,3094,4,Alameda,001,420300,00101,00101,19,Berkeley & Albany,-122.31177403601323,37.891180029704564
301047,3095,4,Alameda,001,422100,00101,00101,19,Berkeley & Albany,-122.2959659915281,37.87156378091706
301048,3096,4,Alameda,001,406000,00102,00123,18,Oakland & Alameda,-122.2476797139207,37.78487903386331
301049,3097,4,Alameda,001,441503,00108,00117,16,Fremont & Union City,-122.06106614035392,37.515189434350965
301050,3098,4,Alameda,001,404200,00103,00112,18,Oakland & Alameda,-122.24521875871893,37.83695923946515
301051,3099,4,Alameda,001,404200,00103,00112,18,Oakland & Alameda,-122.23782004636143,37.834347944542515
301053,3100,4,Alameda,001,422000,00101,00101,19,Berkeley & Albany,-122.31159530566018,37.869399907263265
301054,3101,4,Alameda,001,400100,00103,00112,19,Berkeley & Albany,-122.23240258934288,37.87037484876751
301055,3102,4,Alameda,001,430300,00106,00115,17,Hayward & San Leandro,-122.08428054941791,37.726275230114844
301056,3103,4,Alameda,001,451202,00110,00120,15,Livermore & Pleasanton,-121.74134102501661,37.72411072191595
301057,3104,4,Alameda,001,444302,00108,00117,16,Fremont & Union City,-122.04918704355585,37.527976916149164
301058,3105,4,Alameda,001,403100,00102,00111,18,Oakland & Alameda,-122.27630743410577,37.80334723958709
301059,3106,4,Alameda,001,402900,00102,00111,18,Oakland & Alameda,-122.26807301303373,37.804594334265964
301060,3107,4,Alameda,001,422600,00101,00101,19,Berkeley & Albany,-122.2600222888892,37.8716488081778
301061,3108,4,Alameda,001,421800,00101,00101,19,Berkeley & Albany,-122.28120134327825,37.88067137241524
301062,3109,4,Alameda,001,421800,00101,00101,19,Berkeley & Albany,-122.27671659824829,37.88262635918919
301063,3110,4,Alameda,001,421900,00101,00101,19,Berkeley & Albany,-122.28924793262482,37.876705588073534
301064,3111,4,Alameda,001,422000,00101,00101,19,Berkeley & Albany,-122.29858525570778,37.86389458858169
301065,3112,4,Alameda,001,422000,00101,00101,19,Berkeley & Albany,-122.29076407902917,37.85730087213812
301066,3113,4,Alameda,001,422000,00101,00101,19,Berkeley & Albany,-122.29930005522372,37.856248837209016
301068,3114,4,Alameda,001,425104,00102,00114,19,Berkeley & Albany,-122.28860574713583,37.83244483210171
301069,3115,4,Alameda,001,422900,00101,00101,19,Berkeley & Albany,-122.27111523819163,37.864418306488226
301070,3116,4,Alameda,001,422900,00101,00101,19,Berkeley & Albany,-122.26876098644212,37.86472503054013
301071,3117,4,Alameda,001,422900,00101,00101,19,Berkeley & Albany,-122.26651888824925,37.86500855047197
301072,3118,4,Alameda,001,422800,00101,00101,19,Berkeley & Albany,-122.26432907594021,37.86529983995584
301073,3119,4,Alameda,001,423500,00101,00101,19,Berkeley & Albany,-122.26606029549791,37.86227602519827
301074,3120,4,Alameda,001,423500,00101,00101,19,Berkeley & Albany,-122.2657910539969,37.85904758124117
301075,3121,4,Alameda,001,423500,00101,00101,19,Berkeley & Albany,-122.2652956386835,37.85737918842897
301076,3122,4,Alameda,001,423500,00101,00101,19,Berkeley & Albany,-122.26907567172847,37.85689075156393
301077,3123,4,Alameda,001,423500,00101,00101,19,Berkeley & Albany,-122.26517385416247,37.85622182439389
301078,3124,4,Alameda,001,423400,00101,00101,19,Berkeley & Albany,-122.27299431666017,37.855529555363255
301079,3125,4,Alameda,001,424001,00101,00101,19,Berkeley & Albany,-122.27261760176486,37.85319249773891
301080,3126,4,Alameda,001,423901,00101,00101,19,Berkeley & Albany,-122.26323358919667,37.85417438378266
301081,3127,4,Alameda,001,423901,00101,00101,19,Berkeley & Albany,-122.27051153431842,37.84773045363249
301082,3128,4,Alameda,001,424001,00101,00101,19,Berkeley & Albany,-122.27253241771137,37.84758958420989
301084,3129,4,Alameda,001,400700,00102,00111,19,Berkeley & Albany,-122.26917125484661,37.84295723722934
301085,3130,4,Alameda,001,400700,00102,00111,19,Berkeley & Albany,-122.27350657118551,37.84136170333353
301086,3131,4,Alameda,001,400700,00102,00111,19,Berkeley & Albany,-122.26870806747277,37.84074847141883
301087,3132,4,Alameda,001,400700,00102,00111,19,Berkeley & Albany,-122.26821287875492,37.83872287387769
301088,3133,4,Alameda,001,400200,00103,00111,19,Berkeley & Albany,-122.25078851136375,37.84860545806656
301089,3134,4,Alameda,001,400300,00103,00112,19,Berkeley & Albany,-122.252900030134,37.842421521950754
301090,3135,4,Alameda,001,400300,00103,00112,19,Berkeley & Albany,-122.25402955852086,37.83798599261856
301091,3136,4,Alameda,001,400300,00103,00112,19,Berkeley & Albany,-122.25024425164933,37.83932329578122
301092,3137,4,Alameda,001,403400,00102,00111,18,Oakland & Alameda,-122.26509568427842,37.801076529397214
301093,3138,4,Alameda,001,410500,00102,00111,18,Oakland & Alameda,-122.28929622735339,37.80504028894325
301094,3139,4,Alameda,001,410500,00102,00111,18,Oakland & Alameda,-122.29065901416104,37.807589678993814
301095,3140,4,Alameda,001,407900,00103,00112,18,Oakland & Alameda,-122.17959842643198,37.788716693098976
301096,3141,4,Alameda,001,406100,00102,00123,18,Oakland & Alameda,-122.2336059487425,37.773374737234136
301097,3142,4,Alameda,001,428301,00105,00114,18,Oakland & Alameda,-122.23089748429544,37.73923308320713
