GEOID10,MAZ_NODE,TAZ_NODE
6.08551E+13,213807,200046
6.08551E+13,210659,200046
6.08551E+13,213807,200046
6.08551E+13,222507,200046
6.08551E+13,231061,200046
6.08551E+13,222507,200046
6.08551E+13,229707,200046
6.08551E+13,221252,200046
6.08551E+13,222508,200046
6.08551E+13,222508,200046
6.08551E+13,229707,200046
6.08551E+13,229707,200046
6.08551E+13,221252,200046
6.08551E+13,221252,200046
6.08551E+13,221252,200046
6.08551E+13,221252,200046
6.08551E+13,216652,200046
6.08551E+13,231061,200046
6.08551E+13,231061,200046
6.08551E+13,219758,200046
6.08551E+13,219758,200046
6.08551E+13,219758,200046
6.08551E+13,213807,200046
6.08551E+13,210659,200046
6.08551E+13,231061,200046
6.08551E+13,231061,200046
6.08551E+13,231061,200046
6.08551E+13,231061,200046
6.08551E+13,229707,200046
6.08551E+13,219417,201023
6.08551E+13,216814,201023
6.08551E+13,216814,201023
6.08551E+13,215537,201023
6.08551E+13,225390,201023
6.08551E+13,215536,201023
6.08551E+13,215536,201023
6.08551E+13,230476,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,213805,201023
6.08551E+13,230476,201023
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,222849,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,216116,200875
6.08551E+13,231209,200875
6.08551E+13,231209,200875
6.08551E+13,231209,200875
6.08551E+13,216116,200875
6.08551E+13,215535,200875
6.08551E+13,215535,200875
6.08551E+13,216118,200875
6.08551E+13,216118,200875
6.08551E+13,222849,200875
6.08551E+13,222849,200875
6.08551E+13,219092,200875
6.08551E+13,219092,200875
6.08551E+13,219092,200875
6.08551E+13,222503,200875
6.08551E+13,222503,200875
6.08551E+13,211895,200875
6.08551E+13,222503,200875
6.08551E+13,222503,200875
6.08551E+13,222503,200875
6.08551E+13,222503,200875
6.08551E+13,222503,200875
6.08551E+13,231209,200875
6.08551E+13,222503,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,211895,200875
6.08551E+13,216116,200875
6.08551E+13,211895,200875
6.08551E+13,215941,200048
6.08551E+13,215941,200048
6.08551E+13,215941,200048
6.08551E+13,215531,200048
6.08551E+13,211894,200048
6.08551E+13,222502,200048
6.08551E+13,222502,200048
6.08551E+13,211894,200048
6.08551E+13,222502,200048
6.08551E+13,211894,200048
6.08551E+13,211894,200048
6.08551E+13,231054,200048
6.08551E+13,231054,200048
6.08551E+13,222502,200048
6.08551E+13,222502,200048
6.08551E+13,215531,200048
6.08551E+13,231052,200048
6.08551E+13,231052,200048
6.08551E+13,231052,200048
6.08551E+13,231054,200048
6.08551E+13,226143,200048
6.08551E+13,231052,200048
6.08551E+13,215937,201022
6.08551E+13,215937,201022
6.08551E+13,216109,201022
6.08551E+13,211893,201022
6.08551E+13,211893,201022
6.08551E+13,215937,201022
6.08551E+13,216109,201022
6.08551E+13,216109,201022
6.08551E+13,211893,201022
6.08551E+13,215937,201022
6.08551E+13,211893,201022
6.08551E+13,219087,201022
6.08551E+13,215938,201022
6.08551E+13,215940,201022
6.08551E+13,215940,201022
6.08551E+13,211893,201022
6.08551E+13,211893,201022
6.08551E+13,211893,201022
6.08551E+13,219798,201022
6.08551E+13,219798,201022
6.08551E+13,219798,201022
6.08551E+13,219798,201022
6.08551E+13,216108,201022
6.08551E+13,219085,201022
6.08551E+13,220988,201022
6.08551E+13,215940,201022
6.08551E+13,219798,201022
6.08551E+13,213673,201021
6.08551E+13,213673,201021
6.08551E+13,229649,201021
6.08551E+13,229649,201021
6.08551E+13,229649,201021
6.08551E+13,229648,201021
6.08551E+13,222241,201021
6.08551E+13,213672,201021
6.08551E+13,213673,201021
6.08551E+13,213673,201021
6.08551E+13,211892,200974
6.08551E+13,211892,200974
6.08551E+13,213443,200974
6.08551E+13,213443,200974
6.08551E+13,225385,200974
6.08551E+13,213670,200974
6.08551E+13,213670,200974
6.08551E+13,213670,200974
6.08551E+13,225384,200974
6.08551E+13,225384,200974
6.08551E+13,214082,200974
6.08551E+13,213442,200974
6.08551E+13,213442,200974
6.08551E+13,213671,200974
6.08551E+13,210439,200973
6.08551E+13,210439,200973
6.08551E+13,210439,200973
6.08551E+13,210439,200973
6.08551E+13,210439,200973
6.08551E+13,214892,200973
6.08551E+13,214892,200973
6.08551E+13,217496,200973
6.08551E+13,217496,200973
6.08551E+13,213441,200973
6.08551E+13,213441,200973
6.08551E+13,213441,200973
6.08551E+13,213441,200973
6.08551E+13,213441,200973
6.08551E+13,213441,200973
6.08551E+13,217496,200973
6.08551E+13,213441,200973
6.08551E+13,221543,200513
6.08551E+13,225381,200513
6.08551E+13,221543,200513
6.08551E+13,225381,200513
6.08551E+13,225381,200513
6.08551E+13,225381,200513
6.08551E+13,225381,200513
6.08551E+13,213801,200513
6.08551E+13,213801,200513
6.08551E+13,213801,200513
6.08551E+13,213801,200513
6.08551E+13,213439,200513
6.08551E+13,213439,200513
6.08551E+13,213439,200513
6.08551E+13,213439,200513
6.08551E+13,213439,200513
6.08551E+13,213439,200513
6.08551E+13,213439,200513
6.08551E+13,212058,200047
6.08551E+13,212058,200047
6.08551E+13,212058,200047
6.08551E+13,221544,200047
6.08551E+13,222052,200047
6.08551E+13,222052,200047
6.08551E+13,216997,200047
6.08551E+13,216997,200047
6.08551E+13,212058,200047
6.08551E+13,212058,200047
6.08551E+13,212058,200047
6.08551E+13,216997,200047
6.08551E+13,216997,200047
6.08551E+13,212058,200047
6.08551E+13,216997,200047
6.08551E+13,216997,200047
6.08551E+13,211616,200047
6.08551E+13,211616,200047
6.08551E+13,211616,200047
6.08551E+13,216997,200047
6.08551E+13,213666,200047
6.08551E+13,213666,200047
6.08551E+13,213666,200047
6.08551E+13,213666,200047
6.08551E+13,225382,200047
6.08551E+13,216996,200047
6.08551E+13,217262,200047
6.08551E+13,217262,200047
6.08551E+13,217262,200047
6.08551E+13,211616,200047
6.08551E+13,213666,200047
6.08551E+13,214284,200047
6.08551E+13,214284,200047
6.08551E+13,214284,200047
6.08551E+13,214284,200047
6.08551E+13,217262,200047
6.08551E+13,214284,200047
6.08551E+13,219507,200356
6.08551E+13,219507,200356
6.08551E+13,213015,200356
6.08551E+13,213015,200356
6.08551E+13,225167,200356
6.08551E+13,225167,200356
6.08551E+13,213015,200356
6.08551E+13,219943,200353
6.08551E+13,219943,200353
6.08551E+13,219943,200353
6.08551E+13,219943,200353
6.08551E+13,219943,200353
6.08551E+13,213018,200353
6.08551E+13,213018,200353
6.08551E+13,213017,200353
6.08551E+13,213018,200353
6.08551E+13,213018,200353
6.08551E+13,229317,200353
6.08551E+13,227180,200353
6.08551E+13,224842,200353
6.08551E+13,227181,200353
6.08551E+13,227181,200353
6.08551E+13,211107,200353
6.08551E+13,224841,200353
6.08551E+13,213017,200353
6.08551E+13,227179,200353
6.08551E+13,211106,200353
6.08551E+13,224841,200353
6.08551E+13,223719,200205
6.08551E+13,213438,200205
6.08551E+13,213438,200205
6.08551E+13,213438,200205
6.08551E+13,229641,200205
6.08551E+13,213438,200205
6.08551E+13,216994,200205
6.08551E+13,226139,200205
6.08551E+13,219508,200205
6.08551E+13,213799,200205
6.08551E+13,226139,200205
6.08551E+13,229640,200205
6.08551E+13,229640,200205
6.08551E+13,219508,200205
6.08551E+13,211108,200199
6.08551E+13,211108,200199
6.08551E+13,211108,200199
6.08551E+13,211108,200199
6.08551E+13,211108,200199
6.08551E+13,211108,200199
6.08551E+13,226141,200199
6.08551E+13,221540,200199
6.08551E+13,210434,200199
6.08551E+13,210434,200199
6.08551E+13,221679,200351
6.08551E+13,221679,200351
6.08551E+13,221679,200351
6.08551E+13,218385,200351
6.08551E+13,218385,200351
6.08551E+13,218629,200351
6.08551E+13,218629,200351
6.08551E+13,222426,200351
6.08551E+13,222426,200351
6.08551E+13,212538,200351
6.08551E+13,212538,200351
6.08551E+13,212538,200351
6.08551E+13,212538,200351
6.08551E+13,231883,200351
6.08551E+13,215989,200351
6.08551E+13,215989,200351
6.08551E+13,215989,200351
6.08551E+13,218629,200351
6.08551E+13,222426,200351
6.08551E+13,212538,200351
6.08551E+13,212538,200351
6.08551E+13,231369,200351
6.08551E+13,231369,200351
6.08551E+13,213232,200351
6.08551E+13,213232,200351
6.08551E+13,217881,200351
6.08551E+13,217881,200351
6.08551E+13,217881,200351
6.08551E+13,213232,200351
6.08551E+13,213232,200351
6.08551E+13,213232,200351
6.08551E+13,222425,200293
6.08551E+13,213528,200293
6.08551E+13,222423,200293
6.08551E+13,215987,200293
6.08551E+13,215987,200293
6.08551E+13,215987,200293
6.08551E+13,215987,200293
6.08551E+13,213528,200293
6.08551E+13,210745,200293
6.08551E+13,227160,200293
6.08551E+13,210745,200293
6.08551E+13,210738,200350
6.08551E+13,222422,200350
6.08551E+13,226289,200350
6.08551E+13,216173,200350
6.08551E+13,216173,200350
6.08551E+13,216173,200350
6.08551E+13,216173,200350
6.08551E+13,218785,200350
6.08551E+13,218785,200350
6.08551E+13,226288,200350
6.08551E+13,226287,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,218782,200350
6.08551E+13,211415,200294
6.08551E+13,211415,200294
6.08551E+13,211414,200294
6.08551E+13,211414,200294
6.08551E+13,211414,200294
6.08551E+13,211414,200294
6.08551E+13,211414,200294
6.08551E+13,211414,200294
6.08551E+13,213229,200294
6.08551E+13,213229,200294
6.08551E+13,213229,200294
6.08551E+13,213229,200294
6.08551E+13,213229,200294
6.08551E+13,214304,200294
6.08551E+13,214304,200294
6.08551E+13,214304,200294
6.08551E+13,214304,200294
6.08551E+13,210631,200292
6.08551E+13,213228,200292
6.08551E+13,210630,200292
6.08551E+13,210630,200292
6.08551E+13,213228,200292
6.08551E+13,213228,200292
6.08551E+13,213228,200292
6.08551E+13,213228,200292
6.08551E+13,210630,200292
6.08551E+13,210630,200292
6.08551E+13,210630,200292
6.08551E+13,210630,200292
6.08551E+13,210629,200292
6.08551E+13,210629,200292
6.08551E+13,218162,200292
6.08551E+13,210743,200292
6.08551E+13,210743,200292
6.08551E+13,210743,200292
6.08551E+13,210743,200292
6.08551E+13,226285,200292
6.08551E+13,225147,200292
6.08551E+13,213524,200352
6.08551E+13,213524,200352
6.08551E+13,213524,200352
6.08551E+13,213524,200352
6.08551E+13,213524,200352
6.08551E+13,213524,200352
6.08551E+13,213524,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,225145,200352
6.08551E+13,210628,200352
6.08551E+13,210627,200352
6.08551E+13,225145,200352
6.08551E+13,225145,200352
6.08551E+13,225145,200352
6.08551E+13,213524,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,210626,200352
6.08551E+13,213225,200290
6.08551E+13,212726,200290
6.08551E+13,212727,200290
6.08551E+13,212727,200290
6.08551E+13,213225,200290
6.08551E+13,213225,200290
6.08551E+13,213225,200290
6.08551E+13,212727,200290
6.08551E+13,212727,200290
6.08551E+13,228297,200290
6.08551E+13,218895,200290
6.08551E+13,218895,200290
6.08551E+13,218895,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,218895,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,225143,200290
6.08551E+13,225143,200290
6.08551E+13,225143,200290
6.08551E+13,225143,200290
6.08551E+13,225143,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,212725,200290
6.08551E+13,216126,201061
6.08551E+13,210741,201061
6.08551E+13,216126,201061
6.08551E+13,223566,201061
6.08551E+13,223566,201061
6.08551E+13,214828,201061
6.08551E+13,211246,201061
6.08551E+13,219125,201061
6.08551E+13,223567,201061
6.08551E+13,221686,201061
6.08551E+13,221686,201061
6.08551E+13,221686,201061
6.08551E+13,210742,201061
6.08551E+13,214826,201061
6.08551E+13,210740,201059
6.08551E+13,210740,201059
6.08551E+13,210739,201059
6.08551E+13,223387,201059
6.08551E+13,211245,201059
6.08551E+13,210739,201059
6.08551E+13,210739,201059
6.08551E+13,211245,201059
6.08551E+13,211245,201059
6.08551E+13,211245,201059
6.08551E+13,211245,201059
6.08551E+13,210739,201059
6.08551E+13,210740,201059
6.08551E+13,210740,201059
6.08551E+13,210740,201059
6.08551E+13,210740,201059
6.08551E+13,210740,201059
6.08551E+13,210739,201059
6.08551E+13,228295,200289
6.08551E+13,228295,200289
6.08551E+13,228295,200289
6.08551E+13,229999,200289
6.08551E+13,229999,200289
6.08551E+13,229999,200289
6.08551E+13,229999,200289
6.08551E+13,223564,200289
6.08551E+13,223564,200289
6.08551E+13,229999,200289
6.08551E+13,228295,200289
6.08551E+13,230007,200289
6.08551E+13,230007,200289
6.08551E+13,230007,200289
6.08551E+13,230007,200289
6.08551E+13,230007,200289
6.08551E+13,226271,200289
6.08551E+13,226271,200289
6.08551E+13,210736,200289
6.08551E+13,223564,200289
6.08551E+13,226271,200289
6.08551E+13,226271,200289
6.08551E+13,226271,200289
6.08551E+13,212420,200289
6.08551E+13,212420,200289
6.08551E+13,210736,200289
6.08551E+13,212420,200289
6.08551E+13,212420,200289
6.08551E+13,224739,200289
6.08551E+13,231554,201058
6.08551E+13,223386,201058
6.08551E+13,223386,201058
6.08551E+13,223386,201058
6.08551E+13,228767,201058
6.08551E+13,223385,201058
6.08551E+13,211241,201058
6.08551E+13,211241,201058
6.08551E+13,210735,201058
6.08551E+13,210735,201058
6.08551E+13,218878,201058
6.08551E+13,218878,201058
6.08551E+13,218878,201058
6.08551E+13,218878,201058
6.08551E+13,211240,201058
6.08551E+13,211240,201058
6.08551E+13,214147,201058
6.08551E+13,214147,201058
6.08551E+13,214147,201058
6.08551E+13,214147,201058
6.08551E+13,211240,201058
6.08551E+13,211240,201058
6.08551E+13,218878,201058
6.08551E+13,210734,201056
6.08551E+13,223326,201056
6.08551E+13,223326,201056
6.08551E+13,223326,201056
6.08551E+13,211239,201056
6.08551E+13,211239,201056
6.08551E+13,211238,201056
6.08551E+13,211238,201056
6.08551E+13,211239,201056
6.08551E+13,211239,201056
6.08551E+13,211238,201056
6.08551E+13,211238,201056
6.08551E+13,218875,201056
6.08551E+13,211238,201056
6.08551E+13,218875,201056
6.08551E+13,218875,201056
6.08551E+13,210733,201056
6.08551E+13,210733,201056
6.08551E+13,210733,201056
6.08551E+13,218875,201056
6.08551E+13,218875,201056
6.08551E+13,211238,201056
6.08551E+13,210733,201056
6.08551E+13,227501,201057
6.08551E+13,227501,201057
6.08551E+13,227501,201057
6.08551E+13,227501,201057
6.08551E+13,210732,201057
6.08551E+13,227501,201057
6.08551E+13,227501,201057
6.08551E+13,227501,201057
6.08551E+13,227339,201057
6.08551E+13,227339,201057
6.08551E+13,227339,201057
6.08551E+13,227339,201057
6.08551E+13,227339,201057
6.08551E+13,216203,201060
6.08551E+13,216203,201060
6.08551E+13,216203,201060
6.08551E+13,216203,201060
6.08551E+13,210731,201060
6.08551E+13,210731,201060
6.08551E+13,210731,201060
6.08551E+13,210731,201060
6.08551E+13,210421,201060
6.08551E+13,210422,201060
6.08551E+13,210422,201060
6.08551E+13,210422,201060
6.08551E+13,216203,201060
6.08551E+13,210421,201060
6.08551E+13,210422,201060
6.08551E+13,210419,201055
6.08551E+13,210419,201055
6.08551E+13,210419,201055
6.08551E+13,229994,201055
6.08551E+13,229994,201055
6.08551E+13,210419,201055
6.08551E+13,218873,201011
6.08551E+13,218873,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218035,201011
6.08551E+13,218238,201011
6.08551E+13,218872,201011
6.08551E+13,210418,201011
6.08551E+13,210418,201011
6.08551E+13,210418,201011
6.08551E+13,218238,201011
6.08551E+13,218872,201011
6.08551E+13,218872,201011
6.08551E+13,223076,200910
6.08551E+13,223076,200910
6.08551E+13,212618,200910
6.08551E+13,212618,200910
6.08551E+13,212618,200910
6.08551E+13,214132,200910
6.08551E+13,214132,200910
6.08551E+13,214132,200910
6.08551E+13,214132,200910
6.08551E+13,212618,200910
6.08551E+13,212618,200910
6.08551E+13,212618,200910
6.08551E+13,215294,200910
6.08551E+13,227499,200061
6.08551E+13,211087,200061
6.08551E+13,211087,200061
6.08551E+13,211087,200061
6.08551E+13,211087,200061
6.08551E+13,226975,200061
6.08551E+13,211087,200061
6.08551E+13,227499,200061
6.08551E+13,227499,200061
6.08551E+13,211087,200061
6.08551E+13,227499,200061
6.08551E+13,212479,200061
6.08551E+13,211087,200061
6.08551E+13,212479,200061
6.08551E+13,212479,200061
6.08551E+13,212479,200061
6.08551E+13,227499,200061
6.08551E+13,227499,200061
6.08551E+13,226975,200061
6.08551E+13,226975,200061
6.08551E+13,216199,201010
6.08551E+13,216199,201010
6.08551E+13,216199,201010
6.08551E+13,216199,201010
6.08551E+13,226974,201010
6.08551E+13,217129,201010
6.08551E+13,217129,201010
6.08551E+13,218254,201010
6.08551E+13,218254,201010
6.08551E+13,218254,201010
6.08551E+13,218254,201010
6.08551E+13,217129,201010
6.08551E+13,217129,201010
6.08551E+13,226974,201010
6.08551E+13,226974,201010
6.08551E+13,226974,201010
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,211084,201008
6.08551E+13,221362,201008
6.08551E+13,221362,201008
6.08551E+13,221362,201008
6.08551E+13,224136,201008
6.08551E+13,224136,201008
6.08551E+13,224136,201008
6.08551E+13,224136,201008
6.08551E+13,229996,201009
6.08551E+13,229996,201009
6.08551E+13,229996,201009
6.08551E+13,229996,201009
6.08551E+13,229996,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,216197,201009
6.08551E+13,224573,201009
6.08551E+13,224573,201009
6.08551E+13,224573,201009
6.08551E+13,224033,201009
6.08551E+13,224033,201009
6.08551E+13,224033,201009
6.08551E+13,224033,201009
6.08551E+13,224033,201009
6.08551E+13,216918,201009
6.08551E+13,216918,201009
6.08551E+13,216918,201009
6.08551E+13,216918,201009
6.08551E+13,216918,201009
6.08551E+13,212695,200062
6.08551E+13,217127,200062
6.08551E+13,217127,200062
6.08551E+13,211083,200062
6.08551E+13,211083,200062
6.08551E+13,211083,200062
6.08551E+13,211083,200062
6.08551E+13,216195,200062
6.08551E+13,216195,200062
6.08551E+13,216195,200062
6.08551E+13,215849,200062
6.08551E+13,215849,200062
