"","Timestamp","Metric","Value"
"5449",2025-05-19 13:05:13.383,"Context Switches/sec",3616.95045743371
"5450",2025-05-19 13:05:13.383,"Processor Queue Length",0
"5451",2025-05-19 13:05:43.37,"% Committed Bytes In Use",4.96071882195788
"5452",2025-05-19 13:05:43.37,"Available MBytes",1495804
"5453",2025-05-19 13:05:43.37,"Pages/sec",13.4070030139543
"5454",2025-05-19 13:05:43.37,"Bytes Total/sec",489.022102471672
"5455",2025-05-19 13:05:43.37,"Avg. Disk sec/Read",0.000423033333333333
"5456",2025-05-19 13:05:43.37,"Avg. Disk sec/Write",0.000862192073170732
"5457",2025-05-19 13:05:43.37,"Current Disk Queue Length",0
"5458",2025-05-19 13:05:43.37,"% Processor Time",0.398768735609134
"5459",2025-05-19 13:05:43.37,"Context Switches/sec",3622.95908311414
"5460",2025-05-19 13:05:43.37,"Processor Queue Length",0
"5461",2025-05-19 13:06:13.373,"% Committed Bytes In Use",4.83096214123791
"5462",2025-05-19 13:06:13.373,"Available MBytes",1497862
"5463",2025-05-19 13:06:13.373,"Pages/sec",10.7333305784452
"5464",2025-05-19 13:06:13.373,"Bytes Total/sec",909.799766484727
"5465",2025-05-19 13:06:13.373,"Avg. Disk sec/Read",0.00565800722891566
"5466",2025-05-19 13:06:13.373,"Avg. Disk sec/Write",0.000791656842105263
"5467",2025-05-19 13:06:13.373,"Current Disk Queue Length",0
"5468",2025-05-19 13:06:13.373,"% Processor Time",0.446707161856175
"5469",2025-05-19 13:06:13.373,"Context Switches/sec",3643.03239828835
"5470",2025-05-19 13:06:13.373,"Processor Queue Length",0
"5471",2025-05-19 13:06:43.391,"% Committed Bytes In Use",4.93142663150361
"5472",2025-05-19 13:06:43.391,"Available MBytes",1496322
"5473",2025-05-19 13:06:43.391,"Pages/sec",12.4934796945923
"5474",2025-05-19 13:06:43.391,"Bytes Total/sec",1046.52049111076
"5475",2025-05-19 13:06:43.391,"Avg. Disk sec/Read",0.00107016466666667
"5476",2025-05-19 13:06:43.391,"Avg. Disk sec/Write",0.000687465254237288
"5477",2025-05-19 13:06:43.391,"Current Disk Queue Length",0
"5478",2025-05-19 13:06:43.391,"% Processor Time",0.296627546495387
"5479",2025-05-19 13:06:43.391,"Context Switches/sec",3643.16531083483
"5480",2025-05-19 13:06:43.391,"Processor Queue Length",0
"5481",2025-05-19 13:07:13.379,"% Committed Bytes In Use",4.90116367696346
"5482",2025-05-19 13:07:13.379,"Available MBytes",1496908
"5483",2025-05-19 13:07:13.379,"Pages/sec",14.9744662671666
"5484",2025-05-19 13:07:13.379,"Bytes Total/sec",275.643571710761
"5485",2025-05-19 13:07:13.379,"Avg. Disk sec/Read",0.00113898289473684
"5486",2025-05-19 13:07:13.379,"Avg. Disk sec/Write",0.000697451798561151
"5487",2025-05-19 13:07:13.379,"Current Disk Queue Length",0
"5488",2025-05-19 13:07:13.379,"% Processor Time",0.293994487205285
"5489",2025-05-19 13:07:13.379,"Context Switches/sec",3652.26898749149
"5490",2025-05-19 13:07:13.379,"Processor Queue Length",0
"5491",2025-05-19 13:07:43.397,"% Committed Bytes In Use",4.8913974791978
"5492",2025-05-19 13:07:43.397,"Available MBytes",1496904
"5493",2025-05-19 13:07:43.397,"Pages/sec",9.36181584178824
"5494",2025-05-19 13:07:43.397,"Bytes Total/sec",610.85015465903
"5495",2025-05-19 13:07:43.397,"Avg. Disk sec/Read",0.00181703218390805
"5496",2025-05-19 13:07:43.397,"Avg. Disk sec/Write",0.000538748397976391
"5497",2025-05-19 13:07:43.397,"Current Disk Queue Length",0
"5498",2025-05-19 13:07:43.397,"% Processor Time",0.377147915930143
"5499",2025-05-19 13:07:43.397,"Context Switches/sec",3697.58409680024
"5500",2025-05-19 13:07:43.397,"Processor Queue Length",0
"5501",2025-05-19 13:08:13.384,"% Committed Bytes In Use",4.98599331010738
"5502",2025-05-19 13:08:13.384,"Available MBytes",1495498
"5503",2025-05-19 13:08:13.384,"Pages/sec",12.2729948273496
"5504",2025-05-19 13:08:13.384,"Bytes Total/sec",959.594783063394
"5505",2025-05-19 13:08:13.384,"Avg. Disk sec/Read",0.00161155774647887
"5506",2025-05-19 13:08:13.384,"Avg. Disk sec/Write",0.000973070281124498
"5507",2025-05-19 13:08:13.384,"Current Disk Queue Length",0
"5508",2025-05-19 13:08:13.384,"% Processor Time",0.302133265601612
"5509",2025-05-19 13:08:13.384,"Context Switches/sec",3610.99522265339
"5510",2025-05-19 13:08:13.384,"Processor Queue Length",0
"5511",2025-05-19 13:08:43.387,"% Committed Bytes In Use",4.92738422586755
"5512",2025-05-19 13:08:43.387,"Available MBytes",1496339
"5513",2025-05-19 13:08:43.387,"Pages/sec",13.366704583552
"5514",2025-05-19 13:08:43.387,"Bytes Total/sec",168.267143984465
"5515",2025-05-19 13:08:43.387,"Avg. Disk sec/Read",0.000935093918918919
"5516",2025-05-19 13:08:43.387,"Avg. Disk sec/Write",0.000649345387453875
"5517",2025-05-19 13:08:43.387,"Current Disk Queue Length",0
"5518",2025-05-19 13:08:43.387,"% Processor Time",0.283938748683898
"5519",2025-05-19 13:08:43.387,"Context Switches/sec",3634.91031102892
"5520",2025-05-19 13:08:43.387,"Processor Queue Length",0
"5521",2025-05-19 13:09:13.39,"% Committed Bytes In Use",4.94994460720335
"5522",2025-05-19 13:09:13.39,"Available MBytes",1495978
"5523",2025-05-19 13:09:13.39,"Pages/sec",7.5333148516009
"5524",2025-05-19 13:09:13.39,"Bytes Total/sec",506.865423156829
"5525",2025-05-19 13:09:13.39,"Avg. Disk sec/Read",0.00204962588235294
"5526",2025-05-19 13:09:13.39,"Avg. Disk sec/Write",0.000598272773972603
"5527",2025-05-19 13:09:13.39,"Current Disk Queue Length",0
"5528",2025-05-19 13:09:13.39,"% Processor Time",0.377302740342944
"5529",2025-05-19 13:09:13.39,"Context Switches/sec",3570.32457413704
"5530",2025-05-19 13:09:13.39,"Processor Queue Length",0
"5531",2025-05-19 13:09:43.409,"% Committed Bytes In Use",4.95275396503339
"5532",2025-05-19 13:09:43.409,"Available MBytes",1495894
"5533",2025-05-19 13:09:43.409,"Pages/sec",16.0916748111197
"5534",2025-05-19 13:09:43.409,"Bytes Total/sec",1101.63006067181
"5535",2025-05-19 13:09:43.409,"Avg. Disk sec/Read",0.000920282564102564
"5536",2025-05-19 13:09:43.409,"Avg. Disk sec/Write",0.000673659420289855
"5537",2025-05-19 13:09:43.409,"Current Disk Queue Length",0
"5538",2025-05-19 13:09:43.409,"% Processor Time",0.260335320137828
"5539",2025-05-19 13:09:43.409,"Context Switches/sec",3755.79023769596
"5540",2025-05-19 13:09:43.409,"Processor Queue Length",0
"5541",2025-05-19 13:10:13.397,"% Committed Bytes In Use",4.97209068969174
"5542",2025-05-19 13:10:13.397,"Available MBytes",1495642
"5543",2025-05-19 13:10:13.397,"Pages/sec",14.0072714547576
"5544",2025-05-19 13:10:13.397,"Bytes Total/sec",974.405833556316
"5545",2025-05-19 13:10:13.397,"Avg. Disk sec/Read",0.00111511555555556
"5546",2025-05-19 13:10:13.397,"Avg. Disk sec/Write",0.000527144816414687
"5547",2025-05-19 13:10:13.397,"Current Disk Queue Length",0
"5548",2025-05-19 13:10:13.397,"% Processor Time",0.349275596246823
"5549",2025-05-19 13:10:13.397,"Context Switches/sec",3638.75561748281
"5550",2025-05-19 13:10:13.397,"Processor Queue Length",0
"5551",2025-05-19 13:10:43.4,"% Committed Bytes In Use",4.99581527081221
"5552",2025-05-19 13:10:43.4,"Available MBytes",1495252
"5553",2025-05-19 13:10:43.4,"Pages/sec",12.5666270399027
"5554",2025-05-19 13:10:43.4,"Bytes Total/sec",259.599181397248
"5555",2025-05-19 13:10:43.4,"Avg. Disk sec/Read",0
"5556",2025-05-19 13:10:43.4,"Avg. Disk sec/Write",0.000776117518248175
"5557",2025-05-19 13:10:43.4,"Current Disk Queue Length",0
"5558",2025-05-19 13:10:43.4,"% Processor Time",0.407618095478002
"5559",2025-05-19 13:10:43.4,"Context Switches/sec",3657.72179931726
"5560",2025-05-19 13:10:43.4,"Processor Queue Length",0
"5561",2025-05-19 13:11:13.419,"% Committed Bytes In Use",4.83557700757766
"5562",2025-05-19 13:11:13.419,"Available MBytes",1497824
"5563",2025-05-19 13:11:13.419,"Pages/sec",12.2269979958351
"5564",2025-05-19 13:11:13.419,"Bytes Total/sec",1455.17934185855
"5565",2025-05-19 13:11:13.419,"Avg. Disk sec/Read",0.0010552
"5566",2025-05-19 13:11:13.419,"Avg. Disk sec/Write",0.000794104166666667
"5567",2025-05-19 13:11:13.419,"Current Disk Queue Length",0
"5568",2025-05-19 13:11:13.419,"% Processor Time",0.417000610918528
"5569",2025-05-19 13:11:13.419,"Context Switches/sec",3609.76295872136
"5570",2025-05-19 13:11:13.419,"Processor Queue Length",0
"5571",2025-05-19 13:11:43.406,"% Committed Bytes In Use",4.89716273846504
"5572",2025-05-19 13:11:43.406,"Available MBytes",1496894
"5573",2025-05-19 13:11:43.406,"Pages/sec",14.9411530846232
"5574",2025-05-19 13:11:43.406,"Bytes Total/sec",1026.4038556526
"5575",2025-05-19 13:11:43.406,"Avg. Disk sec/Read",0.00157376928104575
"5576",2025-05-19 13:11:43.406,"Avg. Disk sec/Write",0.000673971134020619
"5577",2025-05-19 13:11:43.406,"Current Disk Queue Length",0
"5578",2025-05-19 13:11:43.406,"% Processor Time",0.383196055883261
"5579",2025-05-19 13:11:43.406,"Context Switches/sec",3795.11958507057
"5580",2025-05-19 13:11:43.406,"Processor Queue Length",0
"5581",2025-05-19 13:12:13.409,"% Committed Bytes In Use",4.8562141612303
"5582",2025-05-19 13:12:13.409,"Available MBytes",1497459
"5583",2025-05-19 13:12:13.409,"Pages/sec",15.6333351572224
"5584",2025-05-19 13:12:13.409,"Bytes Total/sec",1213.53347491224
"5585",2025-05-19 13:12:13.409,"Avg. Disk sec/Read",0.000895929139072848
"5586",2025-05-19 13:12:13.409,"Avg. Disk sec/Write",0.000649607142857143
"5587",2025-05-19 13:12:13.409,"Current Disk Queue Length",0
"5588",2025-05-19 13:12:13.409,"% Processor Time",0.378059877723214
"5589",2025-05-19 13:12:13.409,"Context Switches/sec",4109.13381273228
"5590",2025-05-19 13:12:13.409,"Processor Queue Length",0
"5591",2025-05-19 13:12:43.428,"% Committed Bytes In Use",4.8800702683814
"5592",2025-05-19 13:12:43.428,"Available MBytes",1497082
"5593",2025-05-19 13:12:43.428,"Pages/sec",6.69650502706133
"5594",2025-05-19 13:12:43.428,"Bytes Total/sec",179.039890624018
"5595",2025-05-19 13:12:43.428,"Avg. Disk sec/Read",0.00106270989010989
"5596",2025-05-19 13:12:43.428,"Avg. Disk sec/Write",0.000556358738738739
"5597",2025-05-19 13:12:43.428,"Current Disk Queue Length",0
"5598",2025-05-19 13:12:43.428,"% Processor Time",0.381029119844478
"5599",2025-05-19 13:12:43.428,"Context Switches/sec",3693.73886741437
"5600",2025-05-19 13:12:43.428,"Processor Queue Length",0
"5601",2025-05-19 13:13:13.415,"% Committed Bytes In Use",4.97252892352932
"5602",2025-05-19 13:13:13.415,"Available MBytes",1495625
"5603",2025-05-19 13:13:13.415,"Pages/sec",15.107856689793
"5604",2025-05-19 13:13:13.415,"Bytes Total/sec",3055.38892445627
"5605",2025-05-19 13:13:13.415,"Avg. Disk sec/Read",0.00127745683453237
"5606",2025-05-19 13:13:13.415,"Avg. Disk sec/Write",0.000646508080808081
"5607",2025-05-19 13:13:13.415,"Current Disk Queue Length",0
"5608",2025-05-19 13:13:13.415,"% Processor Time",0.338235230904849
"5609",2025-05-19 13:13:13.415,"Context Switches/sec",3635.35719782382
"5610",2025-05-19 13:13:13.415,"Processor Queue Length",0
"5611",2025-05-19 13:13:43.418,"% Committed Bytes In Use",4.92588689199786
"5612",2025-05-19 13:13:43.418,"Available MBytes",1496452
"5613",2025-05-19 13:13:43.418,"Pages/sec",15.0000201000269
"5614",2025-05-19 13:13:43.418,"Bytes Total/sec",534.40071609696
"5615",2025-05-19 13:13:43.418,"Avg. Disk sec/Read",0.000974564052287582
"5616",2025-05-19 13:13:43.418,"Avg. Disk sec/Write",0.000674434050179211
"5617",2025-05-19 13:13:43.418,"Current Disk Queue Length",0
"5618",2025-05-19 13:13:43.418,"% Processor Time",0.294077326617481
"5619",2025-05-19 13:13:43.418,"Context Switches/sec",3624.07152292251
"5620",2025-05-19 13:13:43.418,"Processor Queue Length",0
"5621",2025-05-19 13:14:13.437,"% Committed Bytes In Use",4.9389643606122
"5622",2025-05-19 13:14:13.437,"Available MBytes",1496150
"5623",2025-05-19 13:14:13.437,"Pages/sec",6.69651020299451
"5624",2025-05-19 13:14:13.437,"Bytes Total/sec",935.912261803591
"5625",2025-05-19 13:14:13.437,"Avg. Disk sec/Read",0.00171502098765432
"5626",2025-05-19 13:14:13.437,"Avg. Disk sec/Write",0.00215663351648352
"5627",2025-05-19 13:14:13.437,"Current Disk Queue Length",0
"5628",2025-05-19 13:14:13.437,"% Processor Time",0.389837510001123
"5629",2025-05-19 13:14:13.437,"Context Switches/sec",3538.05618919109
"5630",2025-05-19 13:14:13.437,"Processor Queue Length",0
"5631",2025-05-19 13:14:43.424,"% Committed Bytes In Use",5.00467168283758
"5632",2025-05-19 13:14:43.424,"Available MBytes",1495111
"5633",2025-05-19 13:14:43.424,"Pages/sec",12.1729887083523
"5634",2025-05-19 13:14:43.424,"Bytes Total/sec",23180.7389167564
"5635",2025-05-19 13:14:43.424,"Avg. Disk sec/Read",0.00132883767123288
"5636",2025-05-19 13:14:43.424,"Avg. Disk sec/Write",0.000595877341389728
"5637",2025-05-19 13:14:43.424,"Current Disk Queue Length",0
"5638",2025-05-19 13:14:43.424,"% Processor Time",0.277862254991612
"5639",2025-05-19 13:14:43.424,"Context Switches/sec",3875.8129034314
"5640",2025-05-19 13:14:43.424,"Processor Queue Length",0
"5641",2025-05-19 13:15:13.427,"% Committed Bytes In Use",4.98259246931006
"5642",2025-05-19 13:15:13.427,"Available MBytes",1495599
"5643",2025-05-19 13:15:13.427,"Pages/sec",17.400007192003
"5644",2025-05-19 13:15:13.427,"Bytes Total/sec",385.000159133399
"5645",2025-05-19 13:15:13.427,"Avg. Disk sec/Read",0.00100801011904762
"5646",2025-05-19 13:15:13.427,"Avg. Disk sec/Write",0.000616802621359223
"5647",2025-05-19 13:15:13.427,"Current Disk Queue Length",0
"5648",2025-05-19 13:15:13.427,"% Processor Time",0.2190921630841
"5649",2025-05-19 13:15:13.427,"Context Switches/sec",3602.90148919928
"5650",2025-05-19 13:15:13.427,"Processor Queue Length",0
"5651",2025-05-19 13:15:43.446,"% Committed Bytes In Use",5.01497064368217
"5652",2025-05-19 13:15:43.446,"Available MBytes",1494962
"5653",2025-05-19 13:15:43.446,"Pages/sec",12.4268588570231
"5654",2025-05-19 13:15:43.446,"Bytes Total/sec",1229.82591916394
"5655",2025-05-19 13:15:43.446,"Avg. Disk sec/Read",0.001296
"5656",2025-05-19 13:15:43.446,"Avg. Disk sec/Write",0.000892053289473684
"5657",2025-05-19 13:15:43.446,"Current Disk Queue Length",0
"5658",2025-05-19 13:15:43.446,"% Processor Time",0.390600234121352
"5659",2025-05-19 13:15:43.446,"Context Switches/sec",3627.04361942732
"5660",2025-05-19 13:15:43.446,"Processor Queue Length",0
"5661",2025-05-19 13:16:13.433,"% Committed Bytes In Use",5.04964192049802
"5662",2025-05-19 13:16:13.433,"Available MBytes",1494490
"5663",2025-05-19 13:16:13.433,"Pages/sec",11.3392707266761
"5664",2025-05-19 13:16:13.433,"Bytes Total/sec",928.819675699792
"5665",2025-05-19 13:16:13.433,"Avg. Disk sec/Read",0
"5666",2025-05-19 13:16:13.433,"Avg. Disk sec/Write",0.00247933739130435
"5667",2025-05-19 13:16:13.433,"Current Disk Queue Length",0
"5668",2025-05-19 13:16:13.433,"% Processor Time",0.387481178358473
"5669",2025-05-19 13:16:13.433,"Context Switches/sec",3589.04593897426
"5670",2025-05-19 13:16:13.433,"Processor Queue Length",0
"5671",2025-05-19 13:16:43.436,"% Committed Bytes In Use",4.84025357403798
"5672",2025-05-19 13:16:43.436,"Available MBytes",1497799
"5673",2025-05-19 13:16:43.436,"Pages/sec",13.9999781600341
"5674",2025-05-19 13:16:43.436,"Bytes Total/sec",1224.36475665765
"5675",2025-05-19 13:16:43.436,"Avg. Disk sec/Read",0.00170621818181818
"5676",2025-05-19 13:16:43.436,"Avg. Disk sec/Write",0.000721382773109244
"5677",2025-05-19 13:16:43.436,"Current Disk Queue Length",0
"5678",2025-05-19 13:16:43.436,"% Processor Time",0.41851038324755
"5679",2025-05-19 13:16:43.436,"Context Switches/sec",3633.79433128084
"5680",2025-05-19 13:16:43.436,"Processor Queue Length",0
"5681",2025-05-19 13:17:13.455,"% Committed Bytes In Use",4.83234843817361
"5682",2025-05-19 13:17:13.455,"Available MBytes",1497831
"5683",2025-05-19 13:17:13.455,"Pages/sec",13.0598683086857
"5684",2025-05-19 13:17:13.455,"Bytes Total/sec",269.059939951392
"5685",2025-05-19 13:17:13.455,"Avg. Disk sec/Read",0.000838097986577181
"5686",2025-05-19 13:17:13.455,"Avg. Disk sec/Write",0.000828616349809886
"5687",2025-05-19 13:17:13.455,"Current Disk Queue Length",0
"5688",2025-05-19 13:17:13.455,"% Processor Time",0.317272828291981
"5689",2025-05-19 13:17:13.455,"Context Switches/sec",3629.2774342007
"5690",2025-05-19 13:17:13.455,"Processor Queue Length",0
"5691",2025-05-19 13:17:43.442,"% Committed Bytes In Use",4.85644661934498
"5692",2025-05-19 13:17:43.442,"Available MBytes",1497449
"5693",2025-05-19 13:17:43.442,"Pages/sec",7.23709428236635
"5694",2025-05-19 13:17:43.442,"Bytes Total/sec",399.807770769621
"5695",2025-05-19 13:17:43.442,"Avg. Disk sec/Read",0.00122497191011236
"5696",2025-05-19 13:17:43.442,"Avg. Disk sec/Write",0.000716033944954128
"5697",2025-05-19 13:17:43.442,"Current Disk Queue Length",0
"5698",2025-05-19 13:17:43.442,"% Processor Time",0.455189919163623
"5699",2025-05-19 13:17:43.442,"Context Switches/sec",3636.89000687581
"5700",2025-05-19 13:17:43.442,"Processor Queue Length",0
"5701",2025-05-19 13:18:13.461,"% Committed Bytes In Use",4.93378562501953
"5702",2025-05-19 13:18:13.461,"Available MBytes",1496327
"5703",2025-05-19 13:18:13.461,"Pages/sec",12.5268168414564
"5704",2025-05-19 13:18:13.461,"Bytes Total/sec",1138.04132044497
"5705",2025-05-19 13:18:13.461,"Avg. Disk sec/Read",0.00144187013888889
"5706",2025-05-19 13:18:13.461,"Avg. Disk sec/Write",0.000821883359253499
"5707",2025-05-19 13:18:13.461,"Current Disk Queue Length",0
"5708",2025-05-19 13:18:13.461,"% Processor Time",0.291060608258742
"5709",2025-05-19 13:18:13.461,"Context Switches/sec",3601.15999789856
"5710",2025-05-19 13:18:13.461,"Processor Queue Length",0
"5711",2025-05-19 13:18:43.448,"% Committed Bytes In Use",4.89166420998323
"5712",2025-05-19 13:18:43.448,"Available MBytes",1496889
"5713",2025-05-19 13:18:43.448,"Pages/sec",12.2730260987801
"5714",2025-05-19 13:18:43.448,"Bytes Total/sec",104.153968767637
"5715",2025-05-19 13:18:43.448,"Avg. Disk sec/Read",0.00161956979865772
"5716",2025-05-19 13:18:43.448,"Avg. Disk sec/Write",0.000675874436090225
"5717",2025-05-19 13:18:43.448,"Current Disk Queue Length",0
"5718",2025-05-19 13:18:43.448,"% Processor Time",0.33398471666739
"5719",2025-05-19 13:18:43.448,"Context Switches/sec",3660.46338457556
"5720",2025-05-19 13:18:43.448,"Processor Queue Length",0
"5721",2025-05-19 13:19:13.467,"% Committed Bytes In Use",4.91542015339141
"5722",2025-05-19 13:19:13.467,"Available MBytes",1496516
"5723",2025-05-19 13:19:13.467,"Pages/sec",7.3628644589172
"5724",2025-05-19 13:19:13.467,"Bytes Total/sec",482.983918827704
"5725",2025-05-19 13:19:13.467,"Avg. Disk sec/Read",0.0011848265060241
"5726",2025-05-19 13:19:13.467,"Avg. Disk sec/Write",0.000728626315789474
"5727",2025-05-19 13:19:13.467,"Current Disk Queue Length",0
"5728",2025-05-19 13:19:13.467,"% Processor Time",0.368310956564299
"5729",2025-05-19 13:19:13.467,"Context Switches/sec",3507.05561145872
"5730",2025-05-19 13:19:13.467,"Processor Queue Length",0
"5731",2025-05-19 13:19:43.454,"% Committed Bytes In Use",4.97817327384329
"5732",2025-05-19 13:19:43.454,"Available MBytes",1495672
"5733",2025-05-19 13:19:43.454,"Pages/sec",14.1406842737818
"5734",2025-05-19 13:19:43.454,"Bytes Total/sec",1056.91609745382
"5735",2025-05-19 13:19:43.454,"Avg. Disk sec/Read",0.000914710240963855
"5736",2025-05-19 13:19:43.454,"Avg. Disk sec/Write",0.000694482571428571
"5737",2025-05-19 13:19:43.454,"Current Disk Queue Length",0
"5738",2025-05-19 13:19:43.454,"% Processor Time",0.370608527532623
"5739",2025-05-19 13:19:43.454,"Context Switches/sec",4295.3329001726
"5740",2025-05-19 13:19:43.454,"Processor Queue Length",0
"5741",2025-05-19 13:20:13.472,"% Committed Bytes In Use",4.95661350548189
"5742",2025-05-19 13:20:13.472,"Available MBytes",1495872
"5743",2025-05-19 13:20:13.472,"Pages/sec",12.027073442058
"5744",2025-05-19 13:20:13.472,"Bytes Total/sec",916.822809008291
"5745",2025-05-19 13:20:13.472,"Avg. Disk sec/Read",0.00147352340425532
"5746",2025-05-19 13:20:13.472,"Avg. Disk sec/Write",0.000656162256809339
