"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\TM2-A\Memory\% Committed Bytes In Use","\\TM2-A\Memory\Available MBytes","\\TM2-A\Memory\Pages/sec","\\TM2-A\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\TM2-A\PhysicalDisk(_Total)\Current Disk Queue Length","\\TM2-A\Processor(_Total)\% Processor Time","\\TM2-A\System\Context Switches/sec","\\TM2-A\System\Processor Queue Length"
"05/20/2025 04:49:18.999","11.945615758175406995","1385082","0.56654519559976213028","54.921557785200469937","0.0013302999999999999721","0.0040985289017341037729","0","4.8490303974236699247","15738.092314753768733","0"
"05/20/2025 04:49:48.993","11.92639179339781208","1385552","2.2005592941502012394","1415.6264622883218181","0.00061985555555555554592","0.003298477914110429024","0","4.200538807937914676","16503.727920821689622","0"
"05/20/2025 04:50:19.002","12.42684799070163848","1377831","0.03332773027531944765","1013.6962440541162778","0","0.0010237880208333334075","0","3.5429927466679833614","16247.235181487954833","0"
"05/20/2025 04:50:48.999","12.465723048072709034","1377290","0.30005785115370242622","267.81830203529904111","0.0013416000000000000841","0.0015672878453038675915","0","3.0006581784447372563","16270.036863107206955","0"
"05/20/2025 04:51:19.007","12.465586097088079853","1377293","0.29995257349876219832","77.621060408735246483","0.0013087000000000000976","0.0014919013422818791764","0","3.2490412694962111928","17807.45107121962792","0"
"05/20/2025 04:51:49.017","12.46525545429095061","1377287","0.033324355418739966261","1345.3375526099512172","0","0.0018709571428571429141","0","3.3848002869917181989","17263.582351611985359","0"
"05/20/2025 04:52:19.008","12.463900985304244173","1377328","0.033347641249970437494","993.12610406536964547","0","0.0017017891566265060284","0","3.2317619690042320713","15812.984613758482737","0"
"05/20/2025 04:52:49.021","12.613182936937821665","1374956","0.29989393151500887136","429.31482373770830918","0.0016388999999999999922","0.0021234868544600937756","0","2.9763911422825750641","17421.438269569898694","0"
"05/20/2025 04:53:19.016","12.464426344368707333","1377308","0.30008538629581660295","2824.2035988920288219","0.0014660000000000000722","0.0023817451388888888873","0","3.3536023111518264983","15050.915920949481006","0"
"05/20/2025 04:53:49.021","12.32747764147992342","1379504","0.33330969500976320719","1356.0038322082198192","0.00028110000000000000221","0.0014050383333333333214","0","3.7418584388309139577","17869.266044985422923","0"
"05/20/2025 04:54:19.026","11.963951893142413141","1384971","0","649.57949401960399882","0","0.0017575480314960629721","0","3.7787201432838202209","18334.313724297484441","0"
"05/20/2025 04:54:49.023","12.416885609835592419","1378615","0.33340503097389417864","21042.12503884918624","0.0014579000000000000379","0.0025591845161290322462","0","4.0396270683790147515","18074.920284690822882","0"
"05/20/2025 04:55:19.033","11.943874394508050329","1385350","31.726084663263087293","61.952511963241676085","0.0074194392523364485065","0.0026251767164179105711","0","4.2754570463049645923","17774.205675401302869","0"
"05/20/2025 04:55:49.020","11.964559907085392965","1385028","83.810717859342588554","2265.0238374123564427","0.009869130288461537906","0.0015779030588235294554","0","0.064401865721286366551","4140.7764058815191675","0"
"05/20/2025 04:56:19.039","11.983917842615376514","1384725","56.53719533439738143","1031.2957463619745795","0.010110125630252099829","0.0010201341818181818358","0","0.050536353836461156419","3980.758270200631614","0"
"05/20/2025 04:56:49.026","11.996081078424136734","1384544","55.795646181351315818","318.36535472037036243","0.004818572727272727417","0.0011273895377128953857","0","0.059509470728869029443","3846.1643131287150936","0"
"05/20/2025 04:57:19.045","12.008051577026037648","1384344","46.876083197338274999","998.82372015366138385","0.0097285616541353380632","0.00092634330042313107849","0","0.026135140348837460067","3880.919902919931701","0"
"05/20/2025 04:57:49.032","12.020863269460587475","1384144","27.247507759344824052","2165.7266326515718902","0.0058401268115942026049","0.001090162876254180532","0","0.095338598955008180269","3995.3117344507122652","0"
"05/20/2025 04:58:19.050","12.023236349230453257","1384104","47.974551419454037671","842.85290025053313911","0.008617133333333333936","0.0013290718631178708234","0","0.027779116947812543259","3742.5480612887422467","0"
"05/20/2025 04:58:49.038","12.040652314210461782","1383827","26.180300931053210434","836.23549750984489037","0.0027904659420289854195","0.00069387470930232567328","0","0.04479928178688918905","4039.1368484850768255","0"
"05/20/2025 04:59:19.041","12.053152339545345484","1383631","44.566606204637579935","1119.5984810780607859","0.0069089760330578505604","0.0010651146031746031809","0","0.056231461013656058867","3909.1280299496393127","0"
"05/20/2025 04:59:49.044","12.060053183711145763","1383525","21.599989560005045774","654.59968361015296523","0.0028019277310924366534","0.00095842214022140209597","0","0.039135148318703016912","4086.7313580798436305","0"
"05/20/2025 05:00:19.062","12.072909300232517182","1383324","8.5621859320653186387","712.82696576836394797","0.001177009401709401765","0.00065905213270142182311","0","0.028538661528210162999","4258.471470904751186","0"
"05/20/2025 05:00:49.050","12.040615038024405692","1383746","41.822000184383661292","522.50819528607564735","0.0054768126903553303667","0.0010218601671309192162","0","0.035065818931967474015","4001.1047544820635267","0"
"05/20/2025 05:01:19.053","13.676872875931875839","1358403","1.699985363126023552","136.49882474511895225","0.0016395473684210526595","0.00062322279411764706491","0","0.85769716250726490969","4565.5940235687903623","0"
"05/20/2025 05:01:49.066","13.531554353780009592","1360135","0.56647356149428884642","1196.5254497727603393","0.00061970000000000004681","0.0016609184615384616889","0","7.5627297997191362811","9013.96056431656325","0"
"05/20/2025 05:02:19.075","12.939569310503912902","1370061","0.033326313811855141911","2442.1856024465564587","0","0.0062840054187192117066","0","0.62794038292911524834","4966.054000045970497","0"
"05/20/2025 05:02:49.066","12.814672527093131649","1371710","0.30011822957575318149","498.02952874598599919","0.0025192999999999999249","0.00075506551724137936123","0","4.6417927975607842228","7973.8078951282332127","0"
"05/20/2025 05:03:19.079","12.888101165389665326","1370949","0.29990673800168360374","6815.6805278262618231","0.0012719999999999999103","0.0017948897959183672708","0","1.9609940982542872767","4675.4127535626912504","0"
"05/20/2025 05:03:49.073","12.925494954205465348","1370257","0.033313053900727751522","1479.1329062462129968","0","0.0018166926605504586916","0","4.6114285555320151389","8268.2000389989261748","1"
"05/20/2025 05:04:19.081","12.824416768929086885","1371721","0.033357042407174936072","751.30066613680116916","0","0.0017286570422535211915","0","2.3189716157107187477","4873.1636823065937278","0"
"05/20/2025 05:04:49.089","12.930162393704561552","1370191","0.26662659802151600363","21548.261727227632946","0.0021443000000000000255","0.00076847622950819676878","0","3.9255404496937651437","8070.5871521627732363","0"
"05/20/2025 05:05:19.080","12.432409686137086524","1379253","0.30012157725013349774","364.01412636249523302","0.001194299999999999919","0.0018093048951048950126","0","3.0571165401455435706","5793.3134993431604016","0"
"05/20/2025 05:05:49.092","12.932285483212277555","1370152","0.033322907484192393346","607.04340563953280707","0","0.00080897816901408453952","0","3.4333745018154004924","7058.5915549315695898","0"
"05/20/2025 05:06:19.100","12.091024083106551856","1383026","0.033328253774175614632","664.89866279480349931","0","0.0026257310679611649794","0","3.3732001223447993787","6200.3550038938565194","0"
"05/20/2025 05:06:49.094","12.930569032423797182","1370180","0.3667711915659804256","346.23200483828549068","0.0013931499999999999006","0.00072070864197530865904","0","3.4107352035647298116","7345.9268245326338729","0"
"05/20/2025 05:07:19.106","12.083839721065908535","1383162","0.29990997502309740819","678.52965682447882045","0.0014826999999999999902","0.0016848591666666667185","0","3.2574689254830535567","5709.419517845262817","0"
"05/20/2025 05:07:49.096","12.941111790235412471","1370015","2.4343524100537381472","1332.8246181510658062","0.0007438777777777778313","0.00069884592592592590602","0","2.9005649301717340016","6956.7122420678151684","0"
"05/20/2025 05:08:19.108","12.074977395142189707","1383304","0.033323958748338114444","938.13608668321455752","0","0.0019559168421052633771","0","4.214722714206153853","6884.5299336541638695","0"
"05/20/2025 05:08:49.120","13.151128872565722716","1366694","0.29990920348834126941","289.21244189725706519","0.0021288999999999999764","0.00074217533333333334921","0","2.3117968198902771881","5774.5517736990186677","0"
"05/20/2025 05:09:19.114","12.048584598127888512","1383633","0.73355284413158750034","1875.2611594002096354","0.0023827499999999998855","0.0023834193798449609426","0","5.6460536645788756971","7981.5550938181249876","0"
"05/20/2025 05:09:49.111","12.944651048850419173","1369961","0.03334063093063142913","1369.8665030468534951","0","0.00098471489361702112426","0","1.410435633089801577","5212.2408552784036146","0"
"05/20/2025 05:10:19.124","12.926074097148626763","1370207","0","715.26955384303528263","0","0.0012725824561403507179","0","5.8473157504373869386","7940.3717232479948507","0"
"05/20/2025 05:10:49.116","12.948178712499370135","1369901","0.33345776754539646625","1851.7910205098501137","0.0012534000000000000002","0.0011579898876404495344","0","1.16713407407276204","5291.7413505081603944","0"
"05/20/2025 05:11:19.116","12.927275549836286572","1370173","0.3000317923688253785","234.22481924259636799","0.0013316999999999998977","0.001098658928571428486","0","5.8834636705060834316","8200.2022540981852217","0"
"05/20/2025 05:11:49.129","12.926118497952380437","1370221","0.29989677552986260256","725.11708136726008433","0.00026127499999999999466","0.0011415081871345030516","0","0.97895606274347457543","5149.9607168545917375","0"
"05/20/2025 05:12:19.132","12.907775471198320361","1370501","0.033334004680187594161","1281.5591439344923401","0","0.00089574414414414417918","0","5.9747738568547763549","8265.9664765648376488","0"
"05/20/2025 05:12:49.136","13.992398910688327973","1353334","0.29998697856521705507","297.85373782875331017","0.0015959999999999999794","0.0064079244444444445269","0","1.4602726965850076901","5567.225011986312893","0"
"05/20/2025 05:13:19.124","12.95674888253136281","1369991","0.30014962558885482924","2985.3882259819461069","0.0019085000000000000402","0.00090313820598006638949","0","5.6822599125612605064","8622.5983940414243989","0"
"05/20/2025 05:13:49.140","12.086944680681206421","1383184","100.1584032135613711","1372.7965305395682662","0.010012611718749999876","0.0014695930769230770071","0","0.26198861016891727971","4974.000914346929676","0"
"05/20/2025 05:14:19.158","12.100456681125903557","1382999","74.594279249784506192","739.97924806474486559","0.0091094932642487042723","0.0010621318414322251239","0","0.030007466188586295885","3901.4906948750622178","0"
"05/20/2025 05:14:49.146","12.119396126856885942","1382702","56.196749723406099974","21016.05024196202794","0.0040226672955974845936","0.0010957728658536585852","0","0.05709110196021605077","3809.1390956435498083","0"
"05/20/2025 05:15:19.148","12.131735778444385332","1382505","40.799546037051094061","70.299217804036572943","0.0059288188311688305721","0.0012044506944444445789","0","0.032654110046126394451","3940.0228273460079436","0"
"05/20/2025 05:15:49.167","12.13733225877800237","1382418","44.510229853425613555","1175.7563785608108446","0.012117911818181817743","0.0011414611445783131617","0","0.043161613848541335869","3977.002363819702623","0"
"05/20/2025 05:16:19.154","12.149673377198556778","1382214","23.979379814462902232","1182.8604504583529433","0.0065256795081967211916","0.0017027269090909089976","0","0.077430699758818111178","3921.2122424279014012","0"
"05/20/2025 05:16:49.157","12.156200132369111344","1382113","38.132854511790178265","491.72715887930831968","0.010880404950495048758","0.0019649286666666666498","0","0.048247839952753057702","3776.2192499402849535","0"
"05/20/2025 05:17:19.176","12.161608345844225454","1382024","24.553875243512308657","695.17118158904725078","0.0046626168141592917032","0.00071061219135802470084","0","0.027591951301186856682","3810.0817918569264293","0"
"05/20/2025 05:17:49.163","12.174766490276615727","1381817","33.917689431746232742","551.98788376089669327","0.0055601889908256877521","0.0010161119850187266215","0","0.03354213991269006101","3804.1173326870230085","0"
"05/20/2025 05:18:19.182","12.181114361663608392","1381716","37.846990773103549088","756.44007526700352173","0.007127041584158415842","0.0014874928888888889079","0","0.042247222578239984614","3722.7979251480073799","0"
"05/20/2025 05:18:49.169","12.194188593932004494","1381516","14.974461822427823421","276.61066003388947365","0.0022411160377358491959","0.0008780648979591836956","0","0.031008433362811338441","3928.2782509539110833","0"
"05/20/2025 05:19:19.188","12.200262307236030779","1381414","7.762602685407432368","293.44637104321316201","0.0014961579439252336785","0.00077082484076433123443","0","0.020388711701357919992","4032.4222258840086397","0"
"05/20/2025 05:19:49.175","12.165544394442239451","1381756","38.086599415426057647","606.88428157837824983","0.0057903424460431654822","0.0011286000000000000025","0","0.079879062267373956985","3918.5174358284320988","0"
"05/20/2025 05:20:19.181","13.665578727066884923","1358325","19.498284086006151483","875.68960306263181792","0.0050088414634146339113","0.00077019468438538200329","0","0.083259847883454529693","3868.3929018633261876","0"
"05/20/2025 05:20:49.175","12.186932426920844108","1381329","0.033343289306087237067","471.4407674987674568","0","0.0058177041884816755105","0","6.4490555646976810422","16604.424581802548346","0"
"05/20/2025 05:21:19.181","12.17864752099352188","1381610","0.63327458445013395938","7052.1457724366910043","0.0011840999999999999963","0.0035124085889570552839","0","3.8264546072383942565","21378.150082350195589","0"
"05/20/2025 05:21:49.197","12.156868356316552493","1381854","0.066636598012423525761","1776.2318383201554752","0","0.0013562851485148512843","1","3.9890143317765636155","18818.608416595485323","0"
"05/20/2025 05:22:19.189","12.903848549561539372","1372311","0.033345543026216006854","1176.1639936206909169","0","0.0017263471204188481078","0","3.6853809539467374812","20509.176238274154457","0"
"05/20/2025 05:22:49.202","12.93107315733355378","1369894","0.29989637680492259308","588.89651858593299494","0.0010234000000000000475","0.0010900211428571428274","0","2.4713736761489357718","17641.171112812055071","0"
"05/20/2025 05:23:19.191","12.932059963450781126","1369890","0.033349434329062621618","2857.4462321827436426","0","0.0013716465838509318137","0","3.5330999459192269363","18985.332722020415531","0"
"05/20/2025 05:23:49.200","12.93259591630953409","1369893","0.33325890440048755448","1138.97895756954631","0.0020390999999999998536","0.0013523536312849162005","0","3.0213472163972077134","16155.45856040331455","0"
"05/20/2025 05:24:19.190","13.13879145615240418","1366645","0.033347827299512522448","886.218510484545277","0","0.0039916525179856119157","0","2.6832962854581254852","11313.483846150718819","0"
"05/20/2025 05:24:49.196","12.936918137813199436","1369891","2.1664525561605412207","21398.751828023505368","0.00066009999999999994461","0.0028553664835164836028","0","4.3436740042603787515","19500.806068669568049","0"
"05/20/2025 05:25:19.203","12.642234287374240154","1374539","0.29996414828499695648","80.790343938092519238","0.0014786000000000000532","0.0015256368750000001092","0","4.0072995757255309712","17969.685596510837058","0"
"05/20/2025 05:25:49.213","12.384282171815700124","1379778","0.033325600683121493761","1864.800637425429386","0","0.0015992333333333334094","0","3.9077578449994931908","18057.943288558944914","0"
"05/20/2025 05:26:19.207","13.28347258113405438","1365506","0.33343202143159661466","1294.8165688253191092","0","0.0037250199999999998937","0","4.2539944679130243799","18062.812837801022397","0"
"05/20/2025 05:26:49.220","12.21560724364025674","1381026","26.657300091133645736","368.63713863526436398","0.0052251139999999994534","0.0024788569078947365887","0","5.3914574610739336435","17173.63236746171242","0"
"05/20/2025 05:27:19.207","12.234737680348272804","1380735","81.143455024947684251","992.9317480488050478","0.008253788340807175633","0.0013259957547169811364","0","0.045637625422478844683","4324.1490592928867045","0"
"05/20/2025 05:27:49.210","12.2516810922538113","1380478","85.366026706019795256","1121.4249263844685629","0.0082422067264573996292","0.0011181933497536947208","0","0.043377322138671292606","4136.7023218549275043","0"
"05/20/2025 05:28:19.213","12.262683807002074943","1380298","44.333044872988025986","916.72736849392231306","0.0035801228855721393095","0.0011056304469273742566","0","0.023888264462790242959","4079.5401224589363665","0"
"05/20/2025 05:28:49.216","12.27303950867453608","1380149","55.66664124556716331","686.49968649847653523","0.0048257937106918240636","0.00082788828229027962465","0","0.046531719558229323042","3942.3315330019331668","0"
"05/20/2025 05:29:19.235","12.281495684823369174","1380003","25.586658860203701948","88.32061541458334375","0.0033864934782608692443","0.0010187859259259259091","0","0.026657893943293764494","3822.4735907117337774","0"
"05/20/2025 05:29:49.222","12.292867552557231292","1379817","31.316272874873970267","431.15737564043740804","0.0036583870229007636743","0.00067842701492537311331","0","0.079011404968531984139","3751.5827682872186415","0"
"05/20/2025 05:30:19.241","12.303852991271730488","1379646","23.45458622566722795","932.78622890089638986","0.0023433930232558139797","0.00096897580645161291227","0","0.026908338805087250734","3873.9047195481653034","0"
"05/20/2025 05:30:49.228","12.309348050576948808","1379568","40.821298104072823776","349.64909258423159599","0.0066525621848739502351","0.0010791937269372692699","0","0.026944714691001792062","3745.821011321113474","0"
"05/20/2025 05:31:19.247","12.320032928213485945","1379387","14.692369468941739896","409.58727948111055639","0.0024925068376068374235","0.00063974024179620032817","0","0.023642030988579865181","3935.8892161492954074","0"
"05/20/2025 05:31:49.234","12.326088620425688092","1379299","10.338797801523350373","633.33474274493039502","0.0014542976744186047414","0.00084646975308641980631","0","0.036712507975245056713","4182.6106770472470089","0"
"05/20/2025 05:32:19.237","12.305666159909605994","1379564","43.63289773157097784","1294.0870806973109666","0.0048991356020942414262","0.00074741417218543047471","0","0.058656898151776548644","3920.8608567391133874","0"
"05/20/2025 05:32:49.242","13.906990879659305804","1354601","0.033331052933795110582","479.50052750557648551","0","0.00064552200000000004455","0","1.9605116686152057603","5201.9107692715351732","0"
"05/20/2025 05:33:19.248","12.684748301441956642","1374100","0.29996587088309717428","6970.873543911086017","0.002111099999999999869","0.0041869091743119268151","0","6.7377580883981380566","8615.2531185510160867","0"
"05/20/2025 05:33:49.261","13.172391549025752155","1366245","0.033287374010826153992","1061.5010698312350996","0","0.0060682536585365855208","0","0.8749605163108298278","4881.1273754515032124","0"
"05/20/2025 05:34:19.258","13.053545056156243831","1367937","0.033375375626502522264","950.56407321841845715","0","0.00083253636363636357356","0","4.8520847953154699894","8213.5130648041395034","0"
"05/20/2025 05:34:49.263","13.169066238489248732","1366324","0.29997814159274927004","21190.355929397945147","0.0012168999999999999262","0.0017088583850931675888","0","1.8259967262707066382","4860.4791664180738735","0"
"05/20/2025 05:35:19.273","13.056557721704372454","1367870","0.03332474121530579203","94.575615569037836394","0","0.00096200291262135923052","0","4.5103070540657874687","8430.1264604946900363","0"
"05/20/2025 05:35:49.266","13.112489719202855554","1367212","0.56687064751089810688","389.64020683322615923","0.0013565000000000000668","0.0018397287878787879287","0","2.0488082174158095405","5027.0422474588513069","0"
"05/20/2025 05:36:19.275","13.077975859185208662","1367554","0.5998688826591912493","1130.052996782806531","0.0011967444444444443746","0.00084054187499999996093","0","4.1144301952407698053","7979.0226384950865395","0"
"05/20/2025 05:36:49.268","12.499235317227253006","1377500","0.36678503308731108534","324.10459287351488911","0.013931799999999999393","0.0012206342222222223495","0","2.9272944725476035543","5537.5537090826373969","0"
"05/20/2025 05:37:19.272","13.092295246453092616","1367335","0.29999214120587419652","668.4158230668217584","0.0012061999999999999372","0.00075211428571428568836","0","3.3315226544228471184","7062.2483259680202536","0"
"05/20/2025 05:37:49.279","13.050481051451173542","1369013","0.03332955498388184834","662.72487129950661711","0","0.0027755732283464566897","0","2.8576718209644802471","6483.3316945746646525","0"
"05/20/2025 05:38:19.292","13.089947591789519166","1367364","0.033321773010622758593","1110.6146944440565676","0","0.00087181759259259260925","0","3.5207794655153445973","7213.2974907015504868","0"
"05/20/2025 05:38:49.280","12.320713981129395975","1379367","0.26679654144439818308","337.76442146860807725","0.0018574999999999999931","0.0017837653543307085274","0","3.5531385119198510836","6155.0629102576276637","0"
"05/20/2025 05:39:19.288","13.169148404423413723","1366270","0.033328180241198372691","67.122955005773533799","0","0.00071349411764705882553","0","2.5867491844402845658","6169.37944444823097","0"
"05/20/2025 05:39:49.296","12.357213001781424566","1378737","0.56658040102340823108","1493.0060132144481031","0.0020284000000000000814","0.0015995338028169014868","0","4.7105254310032655951","7123.3487559962413798","0"
"05/20/2025 05:40:19.285","13.380143631571005614","1362955","0.033348934520717701813","964.38448847011454745","0","0.001718290370370370362","0","1.2346531652100090071","4698.0311506061061664","0"
"05/20/2025 05:40:49.299","13.250756103836641486","1364698","2.1658766487198684025","1956.3197526614183062","0.00053993333333333330248","0.00074926339285714287954","0","6.9732264981845926144","8533.7539230315469467","0"
"05/20/2025 05:41:19.305","13.179420706159300281","1366151","0.33329237281168933027","521.8358681112620161","0.0010958999999999999124","0.0022122086734693876924","0","0.67099025220381802725","4795.8106108619604129","0"
"05/20/2025 05:41:49.295","13.058929800302470525","1367843","0.033347978987585173705","441.46054583765248935","0","0.00092191428571428569571","0","5.2495210238463707597","8440.040001967930948","0"
"05/20/2025 05:42:19.318","13.123832715936897486","1367080","0.033311392451581177399","2913.1812040681284088","0","0.0013776734042553193723","0","1.6917003048642298424","4704.601267329260736","0"
"05/20/2025 05:42:49.312","13.076114564453277467","1367586","0.30008916149136510843","295.88791323048599224","0.001563399999999999946","0.00077236065573770495106","0","4.822972177743189981","8074.3990385276638335","0"
"05/20/2025 05:43:19.316","12.672365948714400474","1374802","0.033331607644900194953","2631.1637758807769387","0","0.0015170057971014491716","0","2.671506566235615221","5345.1565967591304798","0"
"05/20/2025 05:43:49.309","13.170666949164743897","1366246","0.30009961806821772168","830.6757428128266838","0.0013638999999999999214","0.00073634728682170542697","0","3.5897492218399662534","7339.0695374662955146","0"
"05/20/2025 05:44:19.317","14.090644548202549302","1353385","0.033327838128289946629","868.89006784264722683","0","0.0057680105263157891923","0","3.4613152581427608645","6458.0351776331281144","0"
"05/20/2025 05:44:49.330","14.219423084105232036","1349607","0.29989974451507445119","21012.742176999370713","0.00029022500000000002072","0.0022460459016393442486","0","3.7692093002133053581","7101.1594394032726996","0"
"05/20/2025 05:45:19.325","12.307697723691282121","1379601","38.143561529357434381","63.550374366219635647","0.0073843576923076923238","0.0018371585271317828619","0","3.7218293611820163491","6639.6470880333226887","0"
"05/20/2025 05:45:49.328","12.317646274417089813","1379491","73.467020287924313493","1088.1052374132093519","0.011441380000000000994","0.0016819713347921223974","0","0.055492159254832973403","4012.5193135929625896","0"
"05/20/2025 05:46:19.347","12.343350870614720804","1379122","63.06672053246462184","1091.3241228113806756","0.015946163354037267562","0.00097173891966759011474","0","0.048062569625839657306","3928.926757735632691","0"
"05/20/2025 05:46:49.334","12.356291621075079945","1378922","53.961477841459512206","504.99672279071688763","0.0043346931249999996402","0.0011048356321839080622","0","0.051415027218537634468","3819.0919110377335528","0"
"05/20/2025 05:47:19.337","12.368496533569063089","1378730","41.4671633050591808","939.01124622469228598","0.0066617965517241379408","0.0013845171253822629882","0","0.035095868903123328408","4004.9812996593655043","0"
"05/20/2025 05:47:49.356","12.375205408869126344","1378624","48.807569769554774552","494.9387416358400742","0.0097106895652173917666","0.0010285063235294118061","0","0.044021394385673762173","3892.945070015341571","0"
"05/20/2025 05:48:19.343","12.387881617152105562","1378433","22.91192137818535457","890.73012542732817565","0.0046500572649572644371","0.0010154934865900383523","0","0.030213425091107914966","4101.4340308120181362","0"
"05/20/2025 05:48:49.362","12.394149301665404295","1378326","40.179468023976625091","255.06965770444864461","0.0091780105769230773544","0.0013946874524714827307","0","0.035148199212275965664","3717.3337510043447764","0"
"05/20/2025 05:49:19.349","12.406335448009505384","1378137","22.47824641023238712","50.559379166041985343","0.003679028695652173872","0.00086131470137825415483","0","0.022070986950173399066","4010.5660564725453696","0"
"05/20/2025 05:49:49.368","12.412758081316193071","1378030","36.647451186427915104","839.22663216919920615","0.0035882776785714286076","0.0012713072580645161033","0","0.079704369514121964357","3758.995699921340929","0"
"05/20/2025 05:50:19.355","12.418979362682200929","1377929","33.450733847568606905","890.83006161755236008","0.0041524374999999998787","0.0027998743396226415808","0","0.024512684876742962814","3770.4279804616362526","0"
"05/20/2025 05:50:49.358","12.432216227155230115","1377726","11.333341946673213485","272.16687351349054325","0.0029557719626168224569","0.0011258630293159608508","0","0.026932015299530043251","4080.2031009543566142","0"
"05/20/2025 05:51:19.376","12.438252175328845084","1377627","7.7626202197493165968","65.599138251872986416","0.0025794130841121495554","0.0016712491869918697732","0","0.023498819992129327261","4123.2173434180049298","0"
"05/20/2025 05:51:49.364","12.400658035744134722","1378037","48.859222206539840272","1148.8754174545285878","0.006034551829268292901","0.00124940537313432843","0","0.044199600075700562485","3958.7642839018972154","0"
"05/20/2025 05:52:19.376","13.908729798604904104","1354428","6.9309904506313069206","1272.3699008024318573","0.0021725149999999998629","0.0006917204013377925868","0","1.670258458583251393","9195.7915465835085342","0"
"05/20/2025 05:52:49.373","12.584441740201887328","1376784","0.033340097149975801705","646.03106247508117121","0","0.0087993565517241380952","0","5.2378348204061513371","14186.578078383354296","0"
"05/20/2025 05:53:19.370","12.443573519690794171","1377333","0.30006977622529829031","2639.2470462464871162","0.0013010000000000000731","0.0016543037037037035784","0","4.2855739750927597242","21920.830657155478548","0"
"05/20/2025 05:53:49.379","12.436362987485798826","1377445","0.033325662321294677315","1191.6590332848550133","0","0.0016480738562091505704","0","4.1825537564937009805","19456.521433041471028","0"
"05/20/2025 05:54:19.371","12.401928848680556783","1377984","0.033345410707637530845","943.97523172251089818","0","0.0012692999999999998988","0","4.0525141816697418662","20354.50553169185514","0"
"05/20/2025 05:54:49.380","13.146519920124328351","1368565","0.29994030588032366547","21017.01719323819998","0.0013622000000000000428","0.0016063671874999999392","0","3.9298467717530205512","20164.353557021746383","0"
"05/20/2025 05:55:19.389","13.145601729197800012","1366450","0.033326872030473637942","268.14801235719090755","0","0.00093984807692307692148","0","2.8892378352284198151","18538.339181927207392","0"
"05/20/2025 05:55:49.386","13.15303680327558844","1366317","0.6001251841129887632","2145.5475540679535698","0.0012892999999999999513","0.0017141053571428570106","0","3.1056919467075672081","13241.66216658907797","0"
"05/20/2025 05:56:19.392","13.382079222561344523","1362763","0.033329334813035814411","1031.6762298027106226","0","0.0023433929292929291978","0","2.84657541952538784","12434.174938699270569","0"
"05/20/2025 05:56:49.389","12.966168395468539387","1369485","0.13336162111132598973","331.03688400358896615","0.00029649999999999999706","0.0029505753521126762418","0","4.3199675834436739308","16396.811315637532971","0"
"05/20/2025 05:57:19.403","12.444974368541728893","1377351","0.29988778399048265921","988.96326987083614313","0.001247499999999999911","0.001689389308176100649","0","4.1427999308315204274","19706.326024177262298","0"
"05/20/2025 05:57:49.399","12.431361692126690954","1377580","2.1671795441536545468","2628.2886687020395584","0.00079196111111111107753","0.002974920930232557905","0","4.10765019850682922","19007.698298520335811","0"
"05/20/2025 05:58:19.408","12.446532890304581542","1377221","0.033326075580593396419","1161.513712210421545","0","0.0017711224043715845852","0","4.1281662620072374636","18914.84739120181257","0"
"05/20/2025 05:58:49.408","12.411275811589154827","1377990","0.33337515969211883871","767.29626754738069394","0.0013864500000000000088","0.0038326140845070422354","0","5.6655729836726509419","19238.013665321162989","0"
"05/20/2025 05:59:19.395","12.450781094946613337","1377340","113.8599548568958113","122.73129287445125613","0.0070092626112759652199","0.0011580898972602740593","0","0.057955104595619477692","4160.5241266542916492","0"
"05/20/2025 05:59:49.398","12.468253078979499193","1377076","69.567025864410211966","459.00236998223698492","0.0086250617346938784902","0.00096989099462365595088","1","0.048946160040541641933","4364.9558710554802019","0"
"05/20/2025 06:00:19.417","12.481523727178927885","1376876","47.341541248285096799","983.74456719166960283","0.0039898519801980199609","0.001506113546798029711","1","0.044001082582867390158","4182.3802992450491729","0"
"05/20/2025 06:00:49.404","12.494672022875089823","1376685","50.95995804287894515","552.05509521189469524","0.0063354467105263155211","0.00097810380673499274298","0","0.029417083519567288619","4112.982215731704855","0"
"05/20/2025 06:01:19.422","12.507714916138843009","1376475","27.219254355479659324","102.91343537830681498","0.0048623820143884888267","0.0010720239482200646063","1","0.025309654930127933881","4059.9999920707682577","0"
"05/20/2025 06:01:49.410","12.52025591966702045","1376286","41.021067599897953926","763.19196012688200881","0.005217499295774647404","0.00090566555891238680054","0","0.040782227636415591121","3846.6088747192115989","0"
"05/20/2025 06:02:19.413","12.524262050288790249","1376205","22.166801884158161329","1199.2739822379583075","0.0038337843283582089156","0.0009753864864864864731","0","0.027773258131380540448","3922.7572621526323928","0"
"05/20/2025 06:02:49.431","12.536211081905340947","1376013","38.646270324577464805","433.33796388946473144","0.0074199538461538457404","0.0012514709163346613308","0","0.030996467351462886342","3724.9674072847910793","0"
"05/20/2025 06:03:19.419","12.549908392259364831","1375803","20.877504527225156039","8962.2191039738572726","0.0040619024793388429709","0.001607646315789473682","0","0.09777263510166722682","4243.6362756512953638","0"
