timestamp,committed_bytes_in_use,available_mbytes,pages_per_sec,network_bytes_per_sec,avg_disk_read_per_sec,avg_disk_write_per_sec,disk_queue_length,percent_processor_time,context_switches_per_sec,processor_queue_length,cpu_index,seconds_since_start,duration_in_seconds,mbytes_used,model_index,level,message,iteration,model_step_duration,model_step_max_memory,model_step_max_cpu
2025-05-19T19:26:45Z,9.833100859502588,1418988,0.43341849862358456,958.2549605722361,7.0169999999999e-4,7.724654822335e-4,0,1.2240401660492783,5908.060914276119,0,1309,39243.8919997215,29.9969997406006,117887,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:27:15Z,9.696472438447287,1421118,0,603.5130789396175,0,7.769578125e-4,0,5.913808346935057,11283.670751857733,0,1310,39273.8880000114,29.996000289917,115757,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:27:45Z,8.005685454235804,1447751,0.2999657759047411,1109.7067231942617,0.00115759999999999,7.5359938271604e-4,0,0.2954341348971101,4586.143418276931,0,1311,39303.893999815,30.0059998035431,89124,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:28:15Z,8.161916608959881,1445243,0.03335106453796515,684.363844319045,0,7.4180602409638e-4,0,0.18992127499640743,3807.8577936221714,0,1312,39333.8819999695,29.9880001544952,91632,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:28:45Z,8.22397510246932,1444588,0.03333164752970677,734.1962001368511,0,6.7369180327868e-4,0,0.10923499880043375,3761.709745260117,0,1313,39363.8859996796,30.003999710083,92287,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:29:15Z,10.04470458953751,1415616,0.33328811835623673,254.66545123600048,0.00152469999999999,8.0274684684684e-4,0,2.5035433742864988,8292.74164569254,0,1314,39393.8929998875,30.007000207901,121259,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:29:45Z,8.187751962847019,1444749,0.03332629182113444,419.47803515261927,0,6.8772307692307e-4,0,4.520502748106702,8944.110198956063,0,1315,39423.9019999504,30.0090000629425,92126,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:30:15Z,8.21332254172613,1444382,0,709.5423374255953,0,8.2424594594594e-4,0,0.15963684186652835,3771.7145297240495,0,1316,39453.904999733,30.0029997825623,92493,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:30:45Z,8.213553765838396,1444381,0.5666605542881544,357.5961427296071,0.0011547,7.2843963963963e-4,0,0.02624771529872171,3709.093324580005,0,1317,39483.9079999924,30.0030002593994,92494,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:31:15Z,7.741788660115979,1451789,0.0333163457728417,592.6644749530811,0,7.1515294117647e-4,0,0.1423888461161149,3768.7450338238536,0,1318,39513.9269998074,30.0189998149872,85086,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:31:45Z,7.831902873663209,1450369,0.3001535145155107,1005.8144271414764,0.00144199999999999,6.854214953271e-4,0,0.2418525563471441,3752.719340815925,0,1319,39543.9139997959,29.9869999885559,86506,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:32:15Z,8.032644541941734,1448514,0.0666637732366956,686.2035498119262,0,7.1599876543209e-4,0,0.10468477272657097,3733.904602760558,0,1320,39573.9179997444,30.0039999485016,88361,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:32:45Z,9.691685580111036,1421223,0.0333321769290084,400.78609539439714,0,7.6963243243243e-4,0,2.815643745665486,8653.699774309163,0,1321,39603.9219999313,30.0040001869202,115652,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:33:15Z,7.850323875399848,1450099,0.26633978518491136,6882.9857760605155,0.0011317,8.5451666666666e-4,0,4.109782873079004,8346.889112856234,0,1322,39633.9299998283,30.0079998970032,86776,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:33:45Z,7.882178413654254,1449649,0.03338617374180172,1081.378167496958,0,6.9680784313725e-4,0,0.16940567867015363,3750.4692134590387,0,1323,39663.9179997444,29.9879999160767,87226,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:34:15Z,8.011377418416407,1447649,0.03333334444444814,935.2336450778816,0,7.9682903225806e-4,0,0.16769118206449996,3793.034597678199,0,1324,39693.9210000038,30.0030002593994,89226,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:34:45Z,9.720117088807774,1420777,0.33329789821178846,21537.710182445768,0.00126409999999999,8.1267393939393e-4,0,0.15581705173470795,3942.114220889749,0,1325,39723.9269998074,30.0059998035431,116098,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:35:15Z,7.9934380967154715,1447860,0.03332262033304705,271.14616165000393,0,9.3011076923076e-4,0,4.041219379567639,28739.4604550601,0,1326,39753.9389998913,30.0120000839233,89015,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:35:45Z,8.10834337214668,1446091,0.30015685096456285,389.67029407443914,0.0019062,6.9134615384615e-4,0,0.1986870101662208,3796.317149477355,0,1327,39783.9269998074,29.9879999160767,90784,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:36:15Z,8.230683977769381,1444155,0,671.1150650100075,0,7.1561739130434e-4,0,0.11714318158971836,3789.514648012475,0,1328,39813.9449996948,30.0179998874664,92720,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:36:45Z,9.903420836176588,1417757,0.16674358937512915,1177.9767614995374,3.0509999999999e-4,8.4296397849462e-4,0,3.9043564027841593,28932.814048886412,0,1329,39843.9349999428,29.9900002479553,119118,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:37:15Z,8.208986257251581,1444405,0.2999411195586232,284.8774099985679,0.0019978,9.1645503875968e-4,0,0.34067513430854346,4654.286332564342,0,1330,39873.9429998398,30.0079998970032,92470,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:37:45Z,8.231524938771392,1444125,2.1666704511177213,1241.0688344002308,5.2316111111111e-4,8.7585187969924e-4,0,0.11312659760618347,4130.407214444602,0,1331,39903.9459998608,30.0030000209808,92750,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:38:15Z,8.151704005001044,1445386,0,741.464501590322,0,7.5722083333333e-4,0,0.05209823517370315,3734.0224299878373,0,1332,39933.9489998817,30.0030000209808,91489,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:38:45Z,7.8242200444974515,1450583,0.2998448233075591,318.33525407819195,0.00146159999999999,6.1592481203007e-4,0,0.2462986568826042,3864.4667149707793,0,1333,39963.9679999352,30.0190000534058,86292,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:39:15Z,7.887485462214676,1449615,0.0333506373115024,278.81132792416014,0,6.6651573033707e-4,0,0.11828544512482164,3733.904002758498,0,1334,39993.9549999237,29.9869999885559,87260,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:39:45Z,7.835404623261514,1450376,0.33332457578564556,1325.8984975601409,0.00168049999999999,7.7314342105263e-4,0,3.9741763796535046,28986.205102437947,0,1335,40023.9589998722,30.0039999485016,86499,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:40:15Z,7.872278966911201,1449730,0.2998442528991974,767.3347591971461,0,7.3797368421052e-4,0,0.15777974866251207,3894.5437367952754,0,1336,40053.9769997597,30.0179998874664,87145,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:40:45Z,7.997419547289009,1447821,0.03335066378343063,927.2485051707218,0,7.2370322580645e-4,0,0.18565717365911505,3794.305018640903,0,1337,40083.9639997482,29.9869999885559,89054,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:41:15Z,8.048525664035354,1447014,0.299844422722826,1028.8661625029238,0.00195439999999999,6.5820884955752e-4,0,0.08782236170929991,3686.487229236238,0,1338,40113.9829998016,30.0190000534058,89861,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:41:45Z,8.139443329567891,1445596,0.30015639949352013,1040.708938466144,3.0868749999999e-4,6.718703488372e-4,0,0.21039929967675564,3854.408378029457,0,1339,40143.9699997902,29.9869999885559,91279,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:42:15Z,8.280265891989755,1443373,0.0333160124495142,2930.5764030966184,0,7.405303030303e-4,0,0.16066557897314035,3826.244081789358,0,1340,40173.9889998436,30.0190000534058,93502,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:42:45Z,8.255933040812597,1443752,0.30015573680456015,2120.333475424836,0.0015422,6.7956692307692e-4,0,0.13418855441039712,3799.47136838439,0,1341,40203.9769997597,29.9879999160767,93123,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:43:15Z,8.256808297768425,1443737,0.03333362433587378,2883.758508545113,0,6.9521025641025e-4,0,0.08509695614223876,3816.0333139708314,0,1342,40233.9800000191,30.0030002593994,93138,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:43:45Z,8.05397064146911,1446971,0.2999961950482595,619.2588124007294,0.0012883,6.9551308411214e-4,0,0.11610501486633006,3740.5192244145037,0,1343,40263.9829998016,30.0029997825623,89904,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:44:15Z,8.117492429008124,1445890,0,721.8990588216031,0,6.9178539325842e-4,0,0.1758549142657606,3877.6920553925793,0,1344,40294.0009999275,30.018000125885,90985,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:44:45Z,8.128455655679213,1445725,0.03335043999685718,21229.189229559444,0,6.8696347826086e-4,0,0.10616158255659645,3843.204653917832,0,1345,40323.9889998436,29.9879999160767,91150,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:45:15Z,8.176794906187988,1445026,0.2998439911713935,234.97774108131537,0.00212999999999999,7.9933924050632e-4,0,0.1897747671947947,3799.356528131746,0,1346,40354.0069999695,30.018000125885,91849,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:45:45Z,8.280738188950517,1443376,0,1062.1954967593415,0,7.2886534653465e-4,0,0.12482849495917268,3803.9799103542887,0,1347,40383.9949998856,29.9879999160767,93499,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:46:15Z,8.326421563589578,1442658,0.03333305633563518,699.5608533159756,0,7.3197578947368e-4,0,0.14425891321236947,3929.6673444643675,0,1348,40413.9979996681,30.0029997825623,94217,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:46:45Z,8.475448356120719,1440294,0.3664738965107834,1362.250104948129,7.4434999999999e-4,6.9968222222222e-4,0,0.1986397552880992,3906.2452629084405,0,1349,40444.015999794,30.018000125885,96581,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:47:15Z,8.522545152465474,1439456,0.03335116208639093,478.1556108325869,0,6.9478354430379e-4,0,0.08414536573625452,3918.6948428267624,0,1350,40474.0039997101,29.9879999160767,97419,122,INFO,Start Transit assignments for a time period,1,4138,221025,19.653936434318553
2025-05-19T19:47:45Z,8.489517287465166,1439979,0.2998412350655036,476.0146185128795,0.00137254999999999,9.5675359999999e-4,0,0.17816670886832142,3878.3797441867196,0,1351,40504.021999836,30.018000125885,96896,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:48:15Z,8.483202478029579,1440163,0,711.7038060048571,0,7.2005327102803e-4,0,0.09051683852263624,3909.3349782607006,0,1352,40534.009999752,29.9879999160767,96712,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:48:45Z,8.48343740414908,1440160,0.03331599901904372,1741.1274247342437,0,6.5185873015873e-4,0,0.02695396491184665,3827.5085473028375,0,1353,40564.0279998779,30.018000125885,96715,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:49:15Z,7.684606105947077,1452781,0.30015948974487594,267.00854165527517,0.00160519999999999,9.8906976744186e-4,0,0.23932402677397935,3929.087720760426,0,1354,40594.015999794,29.9879999160767,84094,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:49:45Z,7.712498448722181,1452297,0.2999586966873285,617.314997782522,0,0.0010091629032258,0,0.20052186206180875,3888.497900134145,0,1355,40624.021999836,30.0060000419617,84578,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:50:15Z,7.705339232391058,1452450,0,973.1296706097158,0,0.00142972727272727,0,0.220481463179234,3916.7061637241745,0,1356,40654.0409998894,30.0190000534058,84425,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:50:45Z,7.730988554593873,1452020,0.30015666677222175,1369.8149749261627,0.00172309999999999,6.6497982832618e-4,0,0.1979438880877482,3937.054945828975,0,1357,40684.0279998779,29.9869999885559,84855,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:51:21Z,11.306965470152667,1416781,0.02791612084485605,1581.141168531802,0,0.00172095421052631,0,57.51627239912027,3989.15783648824,29,1358,40719.8479998112,35.8199999332428,120094,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:51:45Z,11.377254363935734,1395204,0.37225502094573526,2033.960072778504,0.00179729999999999,0.00147387732558139,0,99.99899067774918,4816.19409932693,13,1359,40744.0329999924,24.1850001811981,141671,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:52:15Z,11.379706163746237,1395104,0.03333589041836769,702.820577690446,0,9.850808080808e-4,0,99.99674475503572,4126.316515985553,6,1360,40774.0329999924,30,141771,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:52:45Z,11.386974926895222,1394978,0.03333124346436811,946.8406330923051,0,0.00127655894736842,0,98.8323705377905,5525.653541522946,0,1361,40804.0379998684,30.0049998760223,141897,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:53:15Z,11.374969387281446,1395062,0.2666486998772689,2809.1773842945126,0.00236659999999999,8.9846041666666e-4,0,91.81044201259644,8085.3885398535185,0,1362,40834.0429997444,30.0049998760223,141813,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:53:45Z,10.674913509440355,1405776,0.2999884164472796,1069.4253725882797,0,0.00273674379844961,0,33.995722676559566,5802.909263663632,0,1363,40864.0469999313,30.0040001869202,131099,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:54:15Z,7.696356253627769,1452464,0.03332884760373434,719.136544745776,0,0.00325227542087542,0,0.40291738971105495,5504.292510604331,0,1364,40894.0539999008,30.0069999694824,84411,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:54:45Z,7.713315218620308,1452199,2.434597944659054,21763.538040442807,8.9616842105263e-4,6.9408616352201e-4,0,0.2929540461660496,4351.226838927701,0,1365,40924.0409998894,29.9869999885559,84676,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:55:15Z,7.7043953835275945,1452373,0,239.09978481019368,0,7.7686530612244e-4,0,0.1857195085276042,3844.829872986448,0,1366,40954.0439996719,30.0029997825623,84502,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:55:45Z,7.711890923723555,1452232,0.29984388528164846,1668.4313256688529,0.00201169999999999,7.7057009345794e-4,0,0.2066121415197575,3774.568091874405,0,1367,40984.0629997253,30.0190000534058,84643,123,INFO,End Transit assignments for a time period,1,2059,213500,100
2025-05-19T19:56:15Z,15.664645474326017,1442155,0.06668840664264279,887.455971396969,0,0.00119400130718954,0,11.445409459376343,3959.9242422368075,24,1368,41014.0539999008,29.9910001754761,94720,123,INFO,End Transit assignments for a time period,1,2059,213500,100
