"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\TM2-A\Memory\Available MBytes","\\TM2-A\Memory\Pages/sec","\\TM2-A\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\TM2-A\Paging File(_Total)\% Usage","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\TM2-A\PhysicalDisk(_Total)\Current Disk Queue Length","\\TM2-A\Processor(_Total)\% Processor Time","\\TM2-A\System\Context Switches/sec","\\TM2-A\System\Processor Queue Length"
"05/18/2025 19:06:02.222","1428829","0.26652680850075127772","917.31864315746076954","0","0.0019475000000000000124","0.00089512499999999987042","0","0.096629051051522196758","2472.0361488444682436","0"
"05/18/2025 19:06:32.209","1428827","0.33350814829942743156","357.32063008800656689","0","0.00092624999999999999001","0.00089086499999999990782","0","0.042167248651148181438","2483.7685836451560135","0"
"05/18/2025 19:07:02.212","1428832","0.033333252666861878932","413.53233258508851122","0","0","0.00085864339622641514763","0","0.041353022390622218296","2440.7940932782944401","0"
"05/18/2025 19:07:32.215","1428840","0","446.87219447571231967","0","0","0.00082115294117647064966","0","0.042174606657863211723","2477.2639770887299164","0"
"05/18/2025 19:08:02.234","1428839","0.53305080929706172288","905.85321904919430835","0","0.0017542000000000000301","0.00090509791666666672416","0","0.039900968632100575206","2447.136318456067329","0"
"05/18/2025 19:08:32.221","1428838","0.26680726520185255035","101.35340986855374013","0","0.001384199999999999927","0.0009359222222222222335","0","0.022606275991754465338","2450.8248363279171826","0"
"05/18/2025 19:09:02.239","1428842","0.066631754514676996837","825.30091141878938288","0","0","0.0008106116504854368179","0","0.063936324088997853465","2507.5528176508396427","0"
"05/18/2025 19:09:32.227","1428841","0","474.67753277232651499","0","0","0.0010298812499999999374","0","0.086976259104132314093","2510.2247268114574581","0"
"05/18/2025 19:10:02.230","1428835","0.30000226301707072496","893.34007209527726445","0","0.0015839000000000000648","0.00087560392156862747962","0","0.3123412330087060873","2975.1557759250699746","0"
"05/18/2025 19:10:32.248","1428837","0.26652570655098595243","533.98425307490037994","0","0.0015234000000000000579","0.00083297627118644062844","0","0.030740704570464405521","2463.5970527907202268","0"
"05/18/2025 19:11:02.235","1428837","0.033351023049469005755","2160.2124649602060344","0","0","0.00097761927710843373948","0","0.046940328974665046502","2454.7687005331163164","0"
"05/18/2025 19:11:32.238","1428837","0","547.76090787365524193","0","0","0.00093219565217391310141","0","0.027901876107028211749","2521.2068270455583843","0"
"05/18/2025 19:12:02.257","1428836","0.26652763519104560874","1103.0579341925410972","0","0.001388899999999999987","0.00084973076923076918104","0","0.045994054195741540525","2428.1333884992232015","0"
"05/18/2025 19:12:32.244","1428836","0.26680691283103991074","47.85848998906778462","0","0.0013940000000000000568","0.00099318181818181818475","0","0.021812600853055030825","2452.3890901506074442","0"
"05/18/2025 19:13:02.262","1428841","0.033316032650738132415","460.02777884139214848","0","0","0.0010962199999999999635","0","0.034027332457708947544","2397.9547660695279774","0"
"05/18/2025 19:13:32.250","1428829","0","2913.8413044852304665","0","0","0.00084580000000000006739","0","0.092662351847583313003","2519.9041007702307979","0"
"05/18/2025 19:14:02.253","1428829","0.26666659822223975906","849.33311533783364666","0","0.012390899999999999831","0.00069226562499999995566","0","0.036461829473055651363","2448.1327049792721482","0"
"05/18/2025 19:14:32.271","1428829","0.26652619403609995041","20908.613448615240486","0","0.0014388000000000000615","0.00093561666666666664944","0","0.03569262421068142288","2532.8317376993122707","0"
"05/18/2025 19:15:02.258","1428829","0.033351095237294174634","640.64118841318384057","0","0","0.00071855344827586209878","0","0.04031421847147109716","2421.0894076561335169","0"
"05/18/2025 19:15:32.261","1428829","0","817.12976247627125304","0","0","0.0011205310344827585766","0","0.024419280170417945186","2470.1225388978382398","0"
"05/18/2025 19:16:02.280","1428830","0.26652695856552577336","1441.9441617093152672","0","0.0013619000000000000897","0.0017541944444444445075","0","0.047013330339717995798","2456.6456088380923575","0"
"05/18/2025 19:16:32.267","1428829","0.36685813604216932493","770.66889160567723138","0","0.00080774999999999998277","0.00079599999999999994111","0","0.056840138870173362307","2506.8083450554236151","0"
"05/18/2025 19:17:02.286","1428834","0","426.7129616913974246","0","0","0.00078089354838709675206","0","0.037248356560426465478","2431.377672648070984","0"
"05/18/2025 19:17:32.273","1428833","0","473.81250428451471635","0","0","0.00085896875000000003173","0","0.091059314668062718567","2514.6380532872813092","0"
"05/18/2025 19:18:02.291","1428832","0.29984584025814808861","829.93996963008078183","0","0.0013979999999999999372","0.00077093269230769229106","0","0.046193838971719802799","2466.0321388964293874","0"
"05/18/2025 19:18:32.279","1428832","0.26680419355627715827","92.781158309195390643","0","0.001407499999999999897","0.0007983315789473683418","0","0.017781547792861118751","2434.1213588623058968","0"
"05/18/2025 19:19:02.297","1428835","0","409.01705465856116462","0","0","0.00073281041666666674444","0","0.062467795284615323936","2464.4302001468672643","0"
"05/18/2025 19:19:32.284","1428753","2.1344564985725922313","864.02132044562733881","0","0.00065410555555555553817","0.00079397619047619054106","0","0.13583698707855251797","3030.0944559033259793","0"
"05/18/2025 19:20:02.303","1428750","0.29984293327626188042","1044.1197254308942775","0","0.0025259000000000001937","0.00081761309523809531669","0","0.059254087933102717045","2523.8779170307220738","0"
"05/18/2025 19:20:32.290","1428750","0.2668071059230113784","435.56260041931608384","0","0.0013275999999999999607","0.0009805763157894737108","0","0.052742746011635865955","2642.2574717320621858","0"
"05/18/2025 19:21:02.309","1428754","0.2665260848179685782","418.67916348842641128","0","0.018603000000000001479","0.00083740793650793649439","0","0.045388332212126236698","2464.6999693541642955","0"
"05/18/2025 19:21:32.302","1428785","0.03330598944905555775","1465.297005811199142","0","0","0.00072356145833333326139","0","0.14907140557396392211","2790.242572084078347","0"
"05/18/2025 19:22:02.321","1428786","0.30018878172041907337","1461.8860126693607526","0","0.0013834999999999999642","0.00074501616161616168038","0","0.04379660698847764877","2499.4385052223692583","0"
"05/18/2025 19:22:32.308","1428791","0.3335035513225713677","958.52255685620229997","0","0.0013144999999999999133","0.00062657196261682243654","0","0.063356903875666503723","2536.3278581632876012","0"
"05/18/2025 19:23:02.326","1428793","0","629.04416411098247863","0","0","0.00076897833333333328893","0","0.041342819301448674452","2417.0274889001407246","0"
"05/18/2025 19:23:32.314","1428814","0.30015553859906513035","3458.2587132768289848","0","0.00030343749999999999629","0.00076898478260869573917","0","2.8778922911515958383","2687.425939539029514","0"
"05/18/2025 19:24:02.332","1428844","0.26652528211184717266","831.85872113133905259","0","0.0016690999999999999674","0.00071351139240506331052","0","0.039678528003328494833","2473.3213023376779347","0"
"05/18/2025 19:24:32.319","1428845","0.26680891139095957998","20902.910705127258552","0","0.0015758000000000000305","0.00093440416666666669451","0","0.031633423959787076996","2563.600073986111056","0"
"05/18/2025 19:25:02.338","1428844","0","417.178032084468839","0","0","0.0027202693877551018843","0","0.034800535957435485557","2422.8775262212902817","0"
"05/18/2025 19:25:32.325","1428844","0.033350972996460892528","1916.146802538664133","0","0","0.0007370774193548386595","0","0.039935549553360427666","2499.7221280307367124","0"
"05/18/2025 19:26:02.344","1428844","0.29984134594808964369","1993.4785306833211962","0","0.0016045000000000000234","0.00091382028985507253623","0","0.045438944632414379754","2485.6514422045574975","0"
"05/18/2025 19:26:32.331","1428843","0.33350861434407874651","486.45566488227331092","0","0.00080040000000000004806","0.00067546823529411766356","0","0.032994423051790899848","2547.5055506672456431","0"
"05/18/2025 19:27:02.334","1428847","0.033333419111331849538","509.90131214604326715","0","0","0.00084408510638297865915","0","0.035673229551003160509","2419.6062264533561574","0"
"05/18/2025 19:27:32.337","1428848","0","245.3993578716802233","0","0","0.00086050689655172416838","0","0.026709096717381086705","2500.0601248426733036","0"
"05/18/2025 19:28:02.355","1428847","0.26653005935004742133","1771.958467073952761","0","0.0013492999999999998918","0.00071476400000000000264","0","0.049474135353166914797","2451.743383446248572","0"
"05/18/2025 19:28:32.343","1428847","0.26680212121426671867","255.46303106266040572","0","0.0013290999999999999429","0.00089016571428571428844","0","0.040524223200100184528","2480.4593209290378581","0"
"05/18/2025 19:29:02.345","1428850","0.033333351111120589072","403.70021530678150157","0","0","0.00093397234042553187519","0","0.03406604414322167429","2415.4679549162424337","0"
"05/18/2025 19:29:32.364","1428848","0","187.26960545439169437","0","0","0.00079624999999999997429","0","0.079556578666495347818","2479.581507836426681","0"
"05/18/2025 19:30:02.351","1428847","0.26680473277978555835","826.56106215177567265","0","0.0013587000000000000119","0.00072819799999999999633","0","0.045430631962917189526","2426.0554351665900867","0"
"05/18/2025 19:30:32.354","1428846","0.26667021426941717177","517.97355744155913726","0","0.001494700000000000065","0.00094718750000000000427","0","0.020243709842193702286","2460.6660683942632204","0"
"05/18/2025 19:31:02.373","1428850","0.033315676912987500502","681.00575177837754381","0","0","0.00083995205479452062988","0","0.046751614439932698275","2430.878365956133166","0"
"05/18/2025 19:31:32.360","1428851","0","414.91452602348675782","0","0","0.00092038750000000000336","0","0.042416248684284951764","2517.568341810221682","0"
"05/18/2025 19:32:02.378","1428850","0.26653086119696101086","854.89773728925240448","0","0.0013773999999999999785","0.00074046603773584901333","0","0.042540595946050085985","2431.2945158386783078","0"
"05/18/2025 19:32:32.366","1428848","0.26680250471523403455","181.85925727652139017","0","0.0015517000000000000411","0.00080043478260869566337","0","0.030046404840000651149","2451.8149673937323314","0"
"05/18/2025 19:33:02.384","1428850","0.033315976708947273033","4518.2794452907201048","0","0","0.0010193854838709678554","0","0.06566352828434318667","2522.452544564524942","0"
"05/18/2025 19:33:32.371","1428847","0","2957.0600831680071678","0","0","0.00091585625000000002536","0","0.075509776192195232625","2487.1174486528557281","0"
"05/18/2025 19:34:02.376","1428847","0.26664983750658882711","1439.6091414683846779","0","0.0015410999999999998918","0.00075460612244897956342","0","0.050059971983074103008","2468.2442208797397143","0"
"05/18/2025 19:34:32.395","1428848","0.26652844323914653968","21332.969912916694739","0","0.0011463999999999998931","0.00082509387755102050772","0","0.051871011838611202904","2584.0598893143355781","0"
"05/18/2025 19:35:02.382","1428847","0.033350811159429546993","403.57816584025692919","0","0","0.00078758793103448276537","0","0.031438735876032630756","2404.0265208051600894","0"
"05/18/2025 19:35:32.385","1428847","0","839.7312507998314004","0","0","0.00086648378378378389242","0","0.078868014628996618853","2474.0605309965499146","0"
"05/18/2025 19:36:02.403","1428847","0.26652714770065977223","804.57882712136677128","0","0.0025154999999999999409","0.00083834571428571423232","0","0.039675531041993838954","2465.0762731899399114","0"
"05/18/2025 19:36:32.391","1428847","0.36685698595669791189","354.91745859556169762","0","0.00089959999999999996564","0.00095240862068965523746","0","0.040618224835209382206","2492.2262587792838531","0"
"05/18/2025 19:37:02.409","1428850","0","404.59139267793528916","0","0","0.00085391489361702130594","0","0.037176094692781269657","2432.4125147740492139","0"
"05/18/2025 19:37:32.396","1428767","2.1344455431021143177","936.85483986377346355","0","0.0005320833333333333014","0.00085384250000000000945","0","0.16510214805032230601","2913.8850241621071291","0"
"05/18/2025 19:38:02.399","1428764","0.29999796901374975455","898.12725301183047577","0","0.0019212000000000000778","0.00075985930232558144323","0","0.04870296910295390802","2476.7165659621819032","0"
"05/18/2025 19:38:32.418","1428764","0.26653132117333711015","54.472338764800767308","0","0.0015440499999999999364","0.00070483396226415093513","0","0.024202412062246381197","2479.4076152149682457","0"
"05/18/2025 19:39:02.405","1428770","0","648.82940203635519083","0","0","0.00078369583333333337968","0","0.036508162921500275644","2436.0367433741212153","0"
"05/18/2025 19:39:32.408","1428801","0","283.53351763011977482","0","0","0.00085392333333333329641","0","0.031746896000151014761","2557.7016625060805382","0"
"05/18/2025 19:40:02.426","1428801","0.56637210786081049196","1492.6903482703382906","0","0.01030999999999999972","0.00063588030888030893425","0","0.055766371835086481212","2496.5349354441077594","0"
"05/18/2025 19:40:32.414","1428805","0.53361135730141906475","614.82033574072875126","0","0.0015855000000000001037","0.0009737593749999999505","0","0.036519496926790129265","2505.9389860169576423","0"
"05/18/2025 19:41:02.432","1428805","0.033316324239265046603","1789.6196728363613602","0","0","0.00081056896551724136237","0","0.099867068991399410294","2531.3076830508798594","0"
"05/18/2025 19:41:32.419","1428809","0.3001528298168673059","779.99715375076584678","0","0.00032998750000000001822","0.00072573650793650800427","0","0.041378569478534021897","2556.4016515502589755","0"
"05/18/2025 19:42:02.422","1428841","0.30000283202673433403","2504.4236417591782811","0","0.001348599999999999929","0.0014484278538812783623","0","0.069840943544641209684","2518.1904383844048425","0"
"05/18/2025 19:42:32.441","1428848","0","114.53999745873124994","0","0","0.00087483793103448274486","0","0.028163666202241088854","2465.8749016602660049","0"
"05/18/2025 19:43:02.428","1428849","0.033350879230896704475","406.58056870386172932","0","0","0.00072435555555555553812","0","0.034999480663522319901","2410.0345858622886226","0"
"05/18/2025 19:43:32.447","1428836","0.26652619226019463872","2925.8245913103191924","0","0.0013122999999999999683","0.00091418437499999997964","0","0.040392128277733085895","2528.2341440061736648","0"
"05/18/2025 19:44:02.434","1428837","0","1162.133230380633222","0","0","0.00071590294117647055791","0","0.046671626507954755425","2460.8703094566426444","0"
"05/18/2025 19:44:32.452","1428837","0.26652845211882325582","21049.884091440420889","0","0.0013634000000000000719","0.00089134482758620688959","0","0.025614596323031424419","2545.713194356425447","0"
"05/18/2025 19:45:02.440","1428837","0.033350914156561252411","412.25064988925362286","0","0","0.0008452808510638297728","0","0.034866804212618784931","2427.8464978551892273","0"
"05/18/2025 19:45:32.443","1428837","0","888.02474021393049952","0","0","0.00099544285714285715358","0","0.025097581178790129286","2491.4092247967346339","0"
"05/18/2025 19:46:02.461","1428837","0.53305817225853457941","1454.6158036862425433","0","0.0015373999999999999645","0.00092974805194805196923","0","0.046189177182176521796","2492.1135875801815018","0"
"05/18/2025 19:46:32.448","1428837","0.10005155890283901066","323.19988577580426181","0","0.00038870000000000001555","0.00084641754385964907206","0","0.044646952035842790707","2499.8215497070668789","0"
"05/18/2025 19:47:02.467","1428842","0","615.61870702866985994","0","0","0.00069742203389830512063","0","0.041314182151119815956","2432.4235198702881462","0"
"05/18/2025 19:47:32.454","1428846","0.26680574360728437355","317.49883489266835568","0","0.0022818999999999999007","0.00085892499999999996629","0","0.031621422661487486039","2488.9640806764537047","0"
"05/18/2025 19:48:02.473","1428846","0","833.32713104915194435","0","0","0.0007256382978723405295","0","0.045342048440821791644","2470.7301549488729506","0"
"05/18/2025 19:48:32.460","1428847","0.26680616538088214318","65.934473619750505691","0","0.001519900000000000027","0.00074727368421052624801","0","0.026907042336332676058","2492.0029354281118685","0"
"05/18/2025 19:49:02.478","1428851","0.033315824201924013059","377.43497238359714174","0","0","0.00074750638297872338232","0","0.037787128006105952238","2437.4856460853661702","0"
"05/18/2025 19:49:32.466","1428851","0","385.86821077806553149","0","0","0.00094088787878787878954","0","0.093439050224553010793","2524.9855002599256295","0"
"05/18/2025 19:50:02.468","1428850","0.56666411667814164943","1292.8275156095130569","0","0.0018438000000000000396","0.0011971617977528090961","0","0.049457592328527866243","2455.8889484997316686","0"
"05/18/2025 19:50:32.487","1428849","0","376.60619970498584053","0","0","0.00095809677419354843161","0","0.022590735562466601749","2476.8920662656732929","0"
"05/18/2025 19:51:02.474","1428852","0","593.84900366871681854","0","0","0.0007909452380952380077","0","0.041196900653028833972","2461.3083494749694182","0"
"05/18/2025 19:51:32.477","1428852","0.26635803494799209501","250.6762056404290604","0","0.0020228999999999997851","0.0008674551724137931439","0","0.033320040366147107846","2530.5345110233988635","0"
"05/18/2025 19:52:02.496","1428850","0.03335422886827320299","1488.4324632466916682","0","0","0.00081764426229508188788","0","0.041329235586951007519","2438.9946317636095046","0"
"05/18/2025 19:52:32.483","1428849","0.26680603724698992441","771.86986575554180945","0","0.0018319000000000000214","0.00085800666666666666575","0","0.043707941552373341665","2516.6812970868882076","0"
"05/18/2025 19:53:02.486","1428850","0","446.66837145095104233","0","0","0.0007587040816326531302","0","0.056083225472136621903","2465.0760750403528618","0"
"05/18/2025 19:53:32.504","1428835","0","3386.4625182179320291","0","0","0.00079531999999999996795","0","0.033996029096172719619","2528.1446745349057892","0"
"05/18/2025 19:54:02.492","1428835","0.30015443045498385599","814.41902130118955938","0","0.0016091000000000000268","0.00080705689655172414311","0","0.039751211565264288339","2452.8620056781282983","0"
"05/18/2025 19:54:32.510","1428764","2.1322555989558784617","21251.025477512561338","0","0.00064361666666666659913","0.00074580392156862746877","0","0.10387066467920647028","2992.5874166408416386","0"
"05/18/2025 19:55:02.497","1428760","0","281.80958357888283672","0","0","0.00078958490566037738915","0","0.043889939009977840811","2434.0677464502682597","0"
"05/18/2025 19:55:32.500","1428758","0.26666842667828277724","1314.6753435239338614","0","0.0015096000000000000477","0.00083228918918918921681","0","0.042172940854445783998","2504.3165284890883413","0"
"05/18/2025 19:56:02.519","1428757","0.033315781580123479677","1907.9948110936716148","0","0","0.00072620470588235293708","0","0.047005339186645400673","2530.8999792972404066","0"
"05/18/2025 19:56:32.506","1428789","0.366857025108425161","568.59503827941284726","0","0.00092310000000000004897","0.00077582352941176467315","0","0.051171049303233573369","2584.8078976366714414","0"
"05/18/2025 19:57:02.524","1428794","0.03331623188939629443","273.8594261308375053","0","0","0.0008951303030303030565","0","0.040489362194018330143","2442.3130111159739499","0"
"05/18/2025 19:57:32.512","1428804","0","787.47161081800300053","0","0","0.00080108867924528299673","0","0.033247113621381885196","2494.7161995603537434","0"
"05/18/2025 19:58:02.515","1428803","1.3000022750039812447","2671.8046756581820773","0","0.0032537333333333331303","0.00080491025641025646092","0","0.053564178316811705827","2494.4710319909727332","0"
"05/18/2025 19:58:32.533","1428810","1.6324805200680481132","516.79669035297069968","0","0.0013404909090909090594","0.00078861076923076916991","0","0.056771644428454948184","2616.1333232314996167","0"
"05/18/2025 19:59:02.520","1428847","0","216.54616615685046099","0","0","0.00076953043478260871931","0","0.043021927610653598606","2408.8217993240164105","0"
"05/18/2025 19:59:32.539","1428848","0.39979483728335130088","2855.7678389514185255","0","0.0017289000000000000114","0.00095002999999999992835","0","0.047818504271401884864","2581.0088370284356643","0"
"05/18/2025 20:00:02.526","1428846","0","852.5059800483051049","0","0","0.0030681218181818183457","0","0.045461297714732840092","2416.1117373671668247","0"
"05/18/2025 20:00:32.545","1428845","0","475.82147744541066459","0","0","0.0048140960000000003471","0","0.022608720477435007012","2484.6529999246490661","0"
"05/18/2025 20:01:02.532","1428847","0.30015689000535983322","478.98369491744199422","0","0.0017831999999999999761","0.0022602840579710146984","0","0.050367036224907568709","2422.2994531088102121","0"
"05/18/2025 20:01:32.550","1428848","0.26652754106707993165","656.2241220497841141","0","0.00064181000000000003672","0.00085439999999999995117","0","0.094990739878619834258","2536.0095532532654943","0"
"05/18/2025 20:02:02.538","1428847","0","901.56688242050734061","0","0","0.00094332903225806451295","0","0.038945199423090492985","2443.4653648289458943","0"
"05/18/2025 20:02:32.556","1428846","0.26652773730674395036","195.69799111747673237","0","0.0011410000000000000871","0.00089334857142857153345","0","0.028309535092885251828","2482.0062377018898587","0"
"05/18/2025 20:03:02.545","1428847","0.033348565401742462366","4420.8192239165873616","0","0","0.0007618772727272727285","0","0.053777897284212894391","2513.8148599833466506","0"
"05/18/2025 20:03:32.564","1428834","0.26652802767093980441","3240.1479163921567306","0","0.0017787000000000000293","0.00084809687499999997923","0","0.030261478663728968996","2484.5742739485008315","0"
"05/18/2025 20:04:02.551","1428834","0","1577.1297332097408344","0","0","0.0010668938775510203136","0","0.039182873861098865831","2436.9821044084028472","0"
"05/18/2025 20:04:32.570","1428833","0","21011.401637579019734","0","0","0.00083746444444444446704","0","0.038653908428387673268","2585.7341979584102774","0"
"05/18/2025 20:05:02.557","1428836","0.16675287456776069495","363.75472058211317972","0","0.0022060999999999999013","0.0010368282608695653709","0","0.034260475507708054721","2388.8349799079128388","0"
"05/18/2025 20:05:32.560","1428835","0.26666788622779968865","1190.2387766920055583","0","0.0013148000000000000832","0.00082997931034482763917","0","0.027937529336641286903","2473.6779796206269566","0"
"05/18/2025 20:06:02.563","1428836","0","807.75911681145487364","0","0","0.00080198833333333327273","0","0.040662705305916091447","2459.8770083495619474","0"
"05/18/2025 20:06:32.581","1428835","0.3664790171938961949","161.71719540537927173","0","0.00039560000000000002064","0.00085047558139534880708","0","0.032356308166558989114","2493.4232841643984102","0"
"05/18/2025 20:07:02.568","1428839","0.26680656491026694122","262.97122053968183764","0","0.0013213000000000000786","0.0009179522388059702066","0","0.036662171954637834403","2429.3071243285944547","0"
"05/18/2025 20:07:32.571","1428848","0","671.76303466785930141","0","0","0.00089080714285714286075","0","0.03581016729712338531","2520.4863725703457931","0"
"05/18/2025 20:08:02.590","1428846","0","844.16033315981258056","0","0","0.00076997115384615385202","0","0.040173350837124921497","2418.7735554398750537","0"
"05/18/2025 20:08:32.577","1428846","0.30015896919273393761","490.25964968146547562","0","0.0012567999999999999745","0.00075260714285714286256","0","0.036074841669064827698","2489.6518944708432173","0"
"05/18/2025 20:09:02.596","1428846","0.033315805110895706231","912.18674393632443298","0","0","0.00072450581395348833975","0","0.074265815567420290222","2503.5828066684794067","0"
"05/18/2025 20:09:32.583","1428844","0.26680656224080162575","773.33882065496345604","0","0.0017163000000000000304","0.0011395970588235293866","0","0.040512222826249999486","2516.1526360321595348","0"
"05/18/2025 20:10:02.586","1428838","0","1507.7691595116771168","0","0","0.00086714918032786884958","0","0.3282206575151436212","2981.3715958677053095","0"
"05/18/2025 20:10:32.604","1428839","0","608.0465585291071875","0","0","0.00094752857142857134336","0","0.031188542372295735561","2476.5961876816745644","0"
"05/18/2025 20:11:02.592","1428766","2.4679361483420123591","2022.1735191698592189","0","0.00075363157894736839369","0.00073946578947368425683","0","0.11424371109773900912","2898.924511112604705","0"
"05/18/2025 20:11:32.610","1428760","0","690.9103434752261137","0","0","0.00095918974358974364719","0","0.026285554935767674323","2521.5329031691817363","0"
"05/18/2025 20:12:02.597","1428760","0","925.51617820855869923","0","0","0.00073837903225806454568","0","0.044036603263053475388","2476.7587999884831333","0"
"05/18/2025 20:12:32.616","1428759","0.26652706867233172394","72.961785049050803309","0","0.0013019999999999999889","0.00096348518518518514765","0","0.050878714847835126989","2488.2967131248888109","0"
"05/18/2025 20:13:02.603","1428787","0.36685931182849407239","6700.4852254682646162","0","0","0.00074340468749999998998","0","0.17233837995880296745","5128.7598810554063675","0"
"05/18/2025 20:13:32.606","1428785","0.53333554667585203468","3493.381164198498027","0","0.001879599999999999934","0.00108615999999999986","0","0.041479957363355079991","2569.4439965259189194","0"
"05/18/2025 20:14:02.609","1428785","0.033333019336291187795","1213.2219047829903502","0","0","0.0010204444444444444803","0","0.043269712836857543437","2440.2103465518689518","0"
"05/18/2025 20:14:32.627","1428785","0","20960.691735710530338","0","0","0.00090755454545454554947","0","0.045927791915667537381","2732.7749099512770954","0"
"05/18/2025 20:15:02.615","1428795","0.56695657045969505283","258.06529071865412561","0","0.00051411111111111112721","0.00080208795180722889176","0","0.038241858652043880795","2511.6176071364488962","0"
"05/18/2025 20:15:32.618","1428828","0","1015.608514184710657","0","0","0.00087141428571428571504","0","0.026174075258722506732","2470.7207128753098004","0"
"05/18/2025 20:16:02.636","1428829","0","1441.5097443150243635","0","0","0.00088588051948051949568","0","0.041734753407385305479","2470.8692379385174718","0"
"05/18/2025 20:16:32.623","1428828","0.36685517764540093166","540.34432620098050393","0","0.0008878500000000000324","0.00092384489795918362659","0","0.053117372860389533429","2521.5290378396207416","0"
"05/18/2025 20:17:02.628","1428833","0","243.65172107009621527","0","0","0.00097555254237288138892","0","0.039844516134346363856","2412.3186950379131304","0"
"05/18/2025 20:17:32.646","1428834","0.26652849296534358858","409.0546045785610545","0","0.0014626999999999999377","0.0008963944444444443653","0","0.024940975262721654104","2497.2720309004071169","0"
"05/18/2025 20:18:02.634","1428833","0","849.44463896478396236","0","0","0.00084080408163265301161","0","0.042170915329386993164","2440.2440042565481235","0"
"05/18/2025 20:18:32.637","1428833","0","163.26811594330919775","0","0","0.00074467894736842104447","0","0.025221871090208569655","2460.1885049399620584","0"
"05/18/2025 20:19:02.642","1428841","0.2999785095395765544","423.16968412382937004","0","0.002109199999999999877","0.0007666105263157894879","0","0","2464.5901034316566438","0"
"05/18/2025 20:19:32.629","1428840","0","593.40487560095380104","0","0","0.00081367931034482762244","0","0.08371787743255421077","2528.3656735266399664","0"
"05/18/2025 20:20:02.647","1428839","0.033316006899731701041","819.10734563680364317","0","0","0.00071168461538461541549","0","0.03481918450652932151","2450.2257274407679688","0"
"05/18/2025 20:20:32.635","1428838","0.26680495167311885085","377.9292140449728663","0","0.0013278999999999999138","0.00067100762711864406392","0","0.023475299223862933218","2453.2048293964094228","0"
"05/18/2025 20:21:02.653","1428841","0","201.22805282837407503","0","0","0.0008061814814814814191","0","0.086892371765989739885","2421.8329212339399419","0"
"05/18/2025 20:21:32.640","1428841","0.29981646635073516682","821.43049191960301414","0","0.0012306999999999999364","0.00077291645569620257179","0","0.12429430005900243827","2691.7189219561946629","0"
"05/18/2025 20:22:02.659","1428839","0.30018447036134138228","3103.1069316153061663","0","0","0.00076783636363636357299","0","0.046345307189921136626","2467.8832385006676304","0"
"05/18/2025 20:22:32.646","1428838","0","104.72105878459937855","0","0","0.00086531612903225805719","0","0.031568416892868711443","2480.6217682797778252","0"
"05/18/2025 20:23:02.665","1428841","0.26653059924201233377","303.94483211060980921","0","0.0015250000000000000968","0.00077741914893617025933","0","0.037202402020741764943","2405.2720765346348344","0"
"05/18/2025 20:23:32.652","1428844","0","3719.1803089082768565","0","0","0.00086879999999999997593","0","2.4080869633689938603","2592.000337240187946","0"
"05/18/2025 20:24:02.657","1428845","0.033331610200191347237","822.82412940192364204","0","0","0.00082490816326530607035","0","0.049731928378615730679","2431.3409744427576697","0"
"05/18/2025 20:24:32.675","1428847","0.26652723916046877628","21101.028156144104287","0","0.0010797999999999999005","0.00083510625000000004124","0","0.029568200732799088115","2550.2325720020503468","0"
"05/18/2025 20:25:02.662","1428847","0","193.36585239154524629","0","0","0.00074868043478260872751","0","0.037418180057313676912","2410.1362633286994424","0"
"05/18/2025 20:25:32.665","1428846","0.26666648088901834246","1174.6991816262368502","0","0.0015349999999999999062","0.00083108709677419357817","0","0.036511473113398640322","2484.4649358227616176","0"
"05/18/2025 20:26:02.668","1428845","0.033333461333824858375","2262.7086888013650423","0","0","0.00079301777777777775723","0","0.050407765855642328034","2501.7429400262230956","0"
"05/18/2025 20:26:32.671","1428845","0.1000000380000144462","267.40010161203861117","0","0.00029940000000000001334","0.00083652448979591829004","0","0.03734571826780053172","2498.900949582361136","0"
"05/18/2025 20:27:02.689","1428850","0.26653124214253404167","660.06462116598549983","0","0.0013568000000000000199","0.00083171714285714282849","0","0.038651244301068921061","2473.7097747301263553","0"
"05/18/2025 20:27:32.677","1428774","2.1677703435816946254","1138.0794303803895673","0","0.00059786666666666659839","0.00085555849056603773973","0","0.078093764365883000522","2895.5075230785582789","0"
"05/18/2025 20:28:02.680","1428767","0","1483.3603228290194238","0","0","0.00081159056603773583466","0","0.059475148240162312163","2488.0226928896167919","0"
"05/18/2025 20:28:32.698","1428767","0.29984408807056533997","252.10224604777422996","0","0.0012376999999999999981","0.00085591142857142866931","0","0.032105280294736360247","2511.127605571413369","0"
"05/18/2025 20:29:02.685","1428771","0","230.65231763791004482","0","0","0.0008014600000000000413","0","0.037327508834694711481","2415.0124750020213469","0"
"05/18/2025 20:29:32.688","1428802","0.26667074406234336781","424.77316144830518851","0","0.0012137000000000000653","0.0010050366666666666997","0","0.088682351697066952312","2561.9058382069329127","0"
"05/18/2025 20:30:02.691","1428803","0.033332941893485699969","1046.687708397344295","0","0","0.00078584814814814816977","2","0.047897376306604844132","2461.8044235433862923","0"
